"ccn","validthru","key","pin","quota"
"3608-1721-4458-1053","Jan/2018",3369,"144",1700
"3608-1395-4445-1215","Sep/2024",2210,"462",1300
"3608-2751-4158-1583","Feb/2018",6603,"982",1900
"3608-1721-5196-1637","Sep/2022",3977,"429",2000
"3608-2596-4329-1377","Oct/2021",3137,"630",1100
"3608-1782-4445-1718","Apr/2018",3148,"797",1700
"3608-1682-4344-1589","Apr/2025",4660,"388",1400
"3608-2588-5196-1593","Aug/2025",5499,"772",1100
"3608-2507-5745-1892","Sep/2023",6733,"214",2000
"3608-1682-4264-1999","Mar/2018",2103,"184",1100
"3608-2800-5015-1821","Dec/2024",3411,"365",1600
"3608-2067-4318-1497","Oct/2023",6671,"981",2000
"3608-2596-5696-1617","Sep/2023",6794,"949",1500
"3608-2751-5884-1497","Aug/2020",4966,"935",1800
"3608-1395-4657-1399","Dec/2022",2708,"235",1800
"3608-2800-5551-1900","May/2024",3076,"521",1400
"3608-2181-4160-1163","Oct/2024",6078,"158",1400
"3608-2596-5489-1465","Feb/2022",3252,"931",1000
"3608-1721-5766-1839","Dec/2018",3189,"733",1600
"3608-1682-5333-1497","Nov/2023",4783,"866",1000
"3608-1782-5724-1976","Jan/2018",4124,"445",1600
"3608-1721-4711-1660","Mar/2021",5076,"758",1000
"3608-2751-5724-1935","May/2024",2753,"651",1100
"3608-2067-5745-1597","Oct/2025",2555,"265",2000
"3608-1682-4354-1220","Apr/2021",4172,"624",1600
"3608-2181-5196-1828","Dec/2024",7916,"818",1200
"3608-2800-5756-1194","Jun/2022",7922,"418",1600
"3608-2181-5756-1068","Jul/2018",2305,"964",2000
"3608-2751-5696-1129","Dec/2021",4277,"059",1100
"3608-2181-5551-1278","Apr/2018",4962,"430",1400
"3608-2067-5638-1718","Nov/2018",4998,"616",1100
"3608-2067-4994-1001","Jan/2021",4319,"392",1400
"3608-2596-5152-1355","Aug/2021",6127,"330",2000
"3608-2800-5551-1128","Jul/2024",5057,"802",2000
"3608-1682-5766-1068","Jan/2019",3569,"997",1100
"3608-2181-4318-1617","Jan/2018",7813,"180",1100
"3608-2181-4523-1558","Jun/2021",2308,"822",1000
"3608-1721-4236-1109","Jul/2021",4214,"429",1500
"3608-1682-5634-1673","Jan/2021",6281,"937",1500
"3608-1721-4236-1130","Apr/2024",5051,"113",1700
"3608-2181-4580-1936","May/2018",5861,"616",2000
"3608-2181-4668-1194","Oct/2019",4418,"367",1300
"3608-2800-5551-1440","Aug/2025",4733,"063",1000
"3608-1721-5333-1673","Dec/2019",6764,"999",1100
"3608-2181-4394-1596","Jul/2025",5529,"420",1700
"3608-2181-5458-1597","Aug/2019",5256,"902",1400
"3608-2596-5890-1140","Aug/2020",4331,"708",1300
"3608-2968-4711-1916","Mar/2021",4847,"704",1900
"3608-2181-4264-1718","Oct/2022",3172,"278",1200
"3608-2507-4288-1646","Aug/2023",2530,"333",1100
"3608-2751-5196-1968","Jan/2025",8000,"673",1400
"3608-1782-5470-1214","Mar/2023",4322,"108",1200
"3608-2800-5766-1442","Aug/2018",2747,"293",1400
"3608-1682-5638-1442","Nov/2022",3583,"215",2000
"3608-1395-5791-1745","Jun/2020",2140,"686",1500
"3608-2067-4354-1718","Aug/2024",5411,"900",1700
"3608-2507-5988-1844","Aug/2025",5022,"988",2000
"3608-2507-5459-1052","Dec/2024",6201,"043",1100
"3608-2968-4523-1292","Mar/2023",3903,"793",1300
"3608-1782-5724-1181","Sep/2018",7267,"685",2000
"3608-2968-4445-1244","Oct/2023",5587,"341",1400
"3608-2800-4342-1839","Feb/2024",7069,"997",1300
"3608-2507-4994-1217","Mar/2022",7444,"571",1200
"3608-1782-4445-1837","Jul/2024",4159,"134",1000
"3608-2800-5394-1163","Mar/2025",6900,"890",1700
"3608-1682-5394-1603","Sep/2021",7065,"075",1800
"3608-1682-4668-1476","Dec/2025",5984,"049",1200
"3608-2800-4856-1821","Feb/2020",6339,"827",1700
"3608-1682-5745-1394","Jul/2022",6997,"158",2000
"3608-2751-4342-1128","Nov/2020",3445,"201",1400
"3608-2968-5470-1128","Dec/2019",2403,"015",1700
"3608-1192-5691-1916","Jul/2022",3963,"986",1600
"3608-2751-5458-1130","Jan/2019",6380,"373",1800
"3608-1395-5696-1631","Jan/2024",4913,"014",1700
"3608-2181-4523-1613","Jan/2024",3105,"117",2000
"3608-2800-5638-1537","Mar/2018",7227,"606",1400
"3608-2588-5196-1629","Mar/2021",6664,"951",1000
"3608-2968-4580-1637","Jul/2024",6653,"389",1400
"3608-1192-4005-1394","Feb/2023",7999,"604",1500
"3608-1333-5152-1198","Oct/2025",5600,"711",1900
"3608-2596-5030-1551","Apr/2019",3688,"425",1300
"3608-2588-4038-1054","Feb/2023",7938,"104",1900
"3608-1192-4160-1597","Oct/2023",7796,"964",1500
"3608-2968-5132-1244","Apr/2023",2129,"581",1500
"3608-2588-5470-1355","May/2020",7073,"473",1700
"3608-2507-5030-1278","Jun/2025",2016,"558",1000
"3608-1682-4342-1629","Aug/2024",4870,"089",1900
"3608-2968-5696-1931","Feb/2025",2083,"078",1900
"3608-2596-4329-1705","Sep/2019",5595,"317",1200
"3608-2968-4344-1572","Nov/2019",5077,"238",1400
"3608-1682-4994-1551","Feb/2020",2132,"532",1300
"3608-1395-4160-1301","Aug/2019",4178,"497",1100
"3608-2968-4236-1185","Mar/2025",2807,"357",1700
"3608-2067-4994-1198","Dec/2021",4888,"940",2000
"3608-1333-4005-1053","Feb/2019",7035,"829",1800
"3608-2968-4160-1407","Mar/2025",5274,"469",2000
"3608-2596-5394-1497","Feb/2023",5599,"324",1600
"3608-1682-5152-1245","Sep/2018",4497,"026",1400
"3608-1721-4711-1037","May/2025",5462,"535",1600
"3608-2181-5691-1220","Aug/2019",3413,"458",1400
"3608-1395-4856-1189","Jul/2022",4297,"156",1400
"3608-1682-5038-1629","Jan/2019",5596,"042",1000
"3608-2968-4383-1960","Apr/2021",6561,"314",1600
"3608-1333-5038-1596","Dec/2020",5053,"797",1000
"3608-1192-5551-1198","Mar/2021",7013,"472",1400
"3608-2507-5983-1274","Apr/2019",4060,"627",1100
"3608-2800-5791-1134","May/2020",4468,"381",1000
"3608-1333-4158-1121","Jun/2022",7507,"131",1000
"3608-2067-5132-1660","Feb/2024",6746,"008",1500
"3608-2968-4657-1274","Dec/2018",7501,"361",1300
"3608-2751-4711-1631","Sep/2025",2021,"563",1700
"3608-1333-4344-1597","Dec/2024",3774,"267",1400
"3608-2751-5638-1583","Aug/2019",5695,"848",1600
"3608-2067-5696-1936","Nov/2020",7804,"693",1700
"3608-2067-5394-1255","Apr/2019",7043,"334",2000
"3608-1395-4264-1306","Jun/2022",3621,"949",2000
"3608-2968-5983-1475","Sep/2025",3087,"469",1100
"3608-2181-4951-1032","May/2024",7092,"083",1800
"3608-1721-4856-1055","Apr/2025",7070,"959",1100
"3608-2596-4458-1442","Jan/2025",3261,"014",2000
"3608-1782-4394-1673","Jun/2025",5440,"843",1400
"3608-2968-4318-1442","Jun/2025",6347,"677",1300
"3608-1395-4038-1837","Aug/2019",3320,"043",1800
"3608-2507-5407-1053","Oct/2019",6508,"454",1300
"3608-2507-4236-1009","Oct/2024",6712,"613",1000
"3608-2181-4005-1745","Mar/2022",7201,"723",1800
"3608-2507-5152-1300","May/2021",5428,"709",2000
"3608-1192-5750-1024","Sep/2023",7205,"021",1900
"3608-1333-5394-1440","Oct/2024",5184,"252",1500
"3608-1333-5132-1838","Aug/2025",7804,"636",1800
"3608-2181-4383-1900","Apr/2025",7041,"559",1500
"3608-1192-4445-1014","Apr/2023",6534,"547",1500
"3608-2800-4354-1631","Aug/2023",6126,"293",1300
"3608-2588-5394-1795","Oct/2023",7260,"690",1800
"3608-2067-4318-1821","Aug/2023",3949,"233",1400
"3608-1682-4038-1198","Aug/2025",2657,"606",1400
"3608-1192-5745-1935","Sep/2018",7327,"885",1300
"3608-1192-4342-1660","Apr/2023",5523,"716",2000
"3608-1782-5884-1134","Jan/2021",2718,"132",1000
"3608-2507-4711-1344","Dec/2018",7680,"714",1600
"3608-2181-5038-1001","Jan/2022",5928,"666",1900
"3608-2800-5407-1265","Sep/2025",7526,"334",1300
"3608-2596-4158-1301","Feb/2022",3369,"754",1700
"3608-2181-5766-1623","May/2024",4860,"019",1000
"3608-2181-5551-1551","Mar/2023",2849,"306",1300
"3608-1682-5884-1274","Apr/2024",2984,"628",1600
"3608-1782-4458-1583","Mar/2024",6429,"081",1100
"3608-1782-4383-1037","Jan/2023",4586,"830",1700
"3608-2067-4856-1255","May/2022",2049,"706",1100
"3608-1333-5766-1617","Mar/2022",5766,"773",1500
"3608-2751-5890-1999","Jul/2024",5946,"619",1300
"3608-1192-5745-1900","Jun/2020",6802,"271",1400
"3608-2181-4038-1194","Jun/2025",3104,"150",1700
"3608-2588-4318-1181","Jan/2021",4032,"067",1800
"3608-1333-4951-1300","Jan/2022",4520,"353",1700
"3608-1721-4523-1745","May/2022",7510,"025",1800
"3608-2067-4856-1892","Dec/2021",5054,"917",1500
"3608-1333-5551-1255","Dec/2024",3201,"534",1600
"3608-2588-5030-1435","Aug/2021",3585,"061",1400
"3608-1395-5470-1916","Feb/2020",5947,"204",1500
"3608-2507-5696-1999","Aug/2021",2073,"363",1300
"3608-1782-5470-1839","Dec/2024",2880,"434",1300
"3608-1395-5015-1839","Jun/2025",3959,"670",1700
"3608-1333-5890-1593","Nov/2019",3534,"733",1800
"3608-1721-4288-1355","Nov/2022",4084,"765",1100
"3608-1721-5394-1828","Jul/2018",3448,"080",1400
"3608-2596-5407-1322","Mar/2020",4127,"086",1900
"3608-1682-5551-1128","Jan/2023",2895,"958",1200
"3608-2800-4394-1190","Nov/2025",3445,"467",1700
"3608-2067-5407-1024","Jun/2025",6568,"759",1800
"3608-2588-5791-1014","Apr/2018",7168,"958",1200
"3608-2800-4523-1976","Feb/2025",7682,"285",1600
"3608-2067-4288-1718","Mar/2018",3151,"848",1600
"3608-2507-5407-1551","Mar/2021",4430,"830",2000
"3608-2067-5407-1960","Jul/2019",2420,"678",1400
"3608-2588-4236-1244","Sep/2021",6922,"914",1800
"3608-1782-4711-1976","Sep/2025",2773,"799",1000
"3608-2067-4342-1597","Oct/2019",4226,"260",1000
"3608-2588-5988-1705","Jun/2020",6125,"274",1300
"3608-2800-4236-1054","May/2025",3406,"673",1800
"3608-1192-5983-1214","Apr/2024",5550,"816",2000
"3608-2067-4005-1844","Oct/2021",7936,"082",1500
"3608-2181-4288-1693","Mar/2018",4589,"594",1000
"3608-2751-4038-1214","Feb/2019",5916,"930",1000
"3608-1192-5470-1394","Jul/2025",3270,"680",1300
"3608-1333-4236-1189","Oct/2020",2569,"245",1900
"3608-1782-4523-1428","Jun/2025",4528,"023",1000
"3608-2751-4668-1603","Dec/2021",5758,"051",1200
"3608-1333-4318-1838","Jun/2018",7362,"951",1300
"3608-1782-5632-1497","Jun/2021",7102,"392",1900
"3608-2507-5394-1109","Mar/2024",3257,"177",1100
"3608-1682-4711-1094","Jan/2021",5732,"838",2000
"3608-2067-5988-1064","Apr/2022",3721,"533",1100
"3608-1682-5750-1497","Dec/2020",6043,"232",1000
"3608-1721-4038-1322","Feb/2025",2967,"435",2000
"3608-2181-5791-1407","Mar/2022",7138,"570",1800
"3608-2596-5632-1892","Mar/2019",4580,"485",1200
"3608-2507-5458-1381","Aug/2024",3649,"986",1600
"3608-2596-5632-1537","Sep/2019",2873,"962",1900
"3608-2968-5459-1537","Jan/2020",4293,"027",1000
"3608-2968-4856-1190","Mar/2022",6246,"437",1500
"3608-1782-4344-1614","May/2022",5567,"881",1500
"3608-1782-4318-1629","Dec/2025",7416,"442",1500
"3608-1682-5890-1014","Feb/2022",4066,"732",1500
"3608-1782-4668-1024","Mar/2018",5969,"870",1300
"3608-1721-4994-1838","Feb/2018",7104,"999",1700
"3608-1682-4158-1646","Oct/2019",4711,"928",1100
"3608-1395-4005-1194","Jun/2022",2936,"441",1900
"3608-1333-5634-1068","Sep/2023",2043,"907",1200
"3608-2968-5015-1068","Jul/2018",5751,"982",1900
"3608-2968-5333-1856","Mar/2020",2259,"899",1200
"3608-2181-4342-1355","Sep/2022",5602,"993",2000
"3608-1395-5030-1837","Dec/2018",7586,"549",1200
"3608-2596-5152-1054","Jun/2019",3394,"106",1800
"3608-1192-5750-1255","Apr/2022",7659,"405",1900
"3608-2800-5724-1856","Dec/2020",2031,"468",1800
"3608-2067-5333-1593","May/2018",2807,"118",1600
"3608-2968-4329-1428","Mar/2021",7996,"152",1600
"3608-1682-4160-1217","Apr/2021",3791,"419",1500
"3608-1192-5638-1637","Sep/2021",7595,"921",1000
"3608-1395-5638-1597","Nov/2023",3566,"297",1300
"3608-1721-5745-1839","Oct/2019",7994,"139",2000
"3608-1333-4236-1983","Jun/2023",7666,"781",1400
"3608-2507-5745-1597","Nov/2021",3251,"166",1000
"3608-2588-5884-1278","Sep/2023",2256,"751",1900
"3608-2507-5407-1399","Sep/2024",6638,"615",1700
"3608-2588-4354-1465","Aug/2022",6349,"547",1400
"3608-2507-4342-1037","Mar/2025",3133,"890",1700
"3608-1395-4158-1613","Feb/2019",3011,"276",1800
"3608-1192-4158-1474","Nov/2020",4451,"784",1000
"3608-2751-5458-1055","Jan/2018",5957,"683",1900
"3608-2067-4344-1572","Oct/2019",6091,"805",1800
"3608-1682-4344-1383","Nov/2019",6587,"896",1600
"3608-2968-4318-1717","May/2020",5539,"188",1900
"3608-1192-5132-1054","Sep/2018",6258,"723",1800
"3608-2751-5724-1745","Apr/2022",5304,"030",2000
"3608-1333-4856-1181","Dec/2020",2153,"329",2000
"3608-2181-4580-1220","Jul/2018",1976,"156",2000
"3608-1192-4445-1794","Sep/2022",5838,"267",1500
"3608-1782-5724-1837","Feb/2021",5369,"403",1500
"3608-1682-5766-1121","Nov/2022",5380,"711",1500
"3608-1192-4580-1558","Apr/2024",2679,"264",1100
"3608-1192-5791-1537","Dec/2018",2168,"056",1900
"3608-1395-5696-1583","Feb/2024",7154,"979",1500
"3608-2067-4158-1465","Oct/2020",4637,"926",1300
"3608-2507-5745-1673","Jan/2023",7579,"105",1500
"3608-2181-5407-1551","Sep/2022",6623,"467",1200
"3608-2067-5132-1646","Oct/2023",3887,"703",1900
"3608-1395-5890-1999","Sep/2021",3351,"786",1700
"3608-2968-5038-1718","Oct/2025",4447,"982",1400
"3608-1192-4994-1693","Jun/2022",2572,"911",1200
"3608-2588-4329-1794","Oct/2024",4251,"405",1300
"3608-2800-5394-1916","Apr/2023",4811,"666",1800
"3608-1721-4288-1265","May/2018",4263,"770",1600
"3608-2507-5196-1637","Jul/2024",4606,"192",2000
"3608-2181-4158-1068","May/2020",4867,"984",1900
"3608-2751-5691-1551","Feb/2022",5942,"253",1800
"3608-1333-4160-1129","Dec/2020",6911,"234",1700
"3608-1395-4005-1128","Aug/2022",6848,"780",1500
"3608-1333-5750-1265","Dec/2024",6536,"644",2000
"3608-1782-4394-1163","Oct/2022",5860,"077",1700
"3608-2800-5756-1355","Sep/2025",5092,"031",1100
"3608-2067-5638-1761","Jul/2020",3994,"860",1300
"3608-2507-5030-1718","Jul/2021",5383,"938",1600
"3608-2067-5015-1094","Feb/2021",6584,"471",1800
"3608-2067-5458-1629","May/2022",5752,"698",1900
"3608-2181-5988-1217","Mar/2025",7856,"377",1100
"3608-1395-5983-1322","May/2021",6489,"756",1500
"3608-2181-5691-1518","Sep/2023",3174,"597",1000
"3608-1333-4711-1052","Jan/2018",5176,"155",2000
"3608-2751-5458-1214","Mar/2024",7201,"346",1700
"3608-1782-4994-1217","Sep/2021",6612,"047",1200
"3608-2507-5459-1300","Nov/2020",3415,"192",1700
"3608-2588-4856-1705","Feb/2023",7546,"247",1900
"3608-1782-4951-1134","Apr/2020",3626,"438",2000
"3608-2751-5696-1399","Dec/2024",5296,"764",1600
"3608-2800-5988-1355","Dec/2025",3391,"709",1000
"3608-2181-5152-1717","Aug/2025",7105,"818",1900
"3608-1395-5745-1037","Oct/2023",6688,"777",2000
"3608-2181-5791-1428","Jan/2023",7898,"844",1100
"3608-2067-5196-1795","Apr/2018",5951,"321",1100
"3608-2751-5634-1001","Jun/2025",8010,"705",1700
"3608-1192-5459-1054","Feb/2025",5105,"359",1500
"3608-1682-4711-1686","Sep/2022",2989,"856",2000
"3608-2181-5394-1660","May/2022",6459,"317",1600
"3608-2588-5890-1892","Oct/2019",3254,"415",1700
"3608-1682-4005-1064","Feb/2018",2239,"285",1400
"3608-1682-4236-1244","Sep/2021",3959,"634",2000
"3608-1333-4038-1185","Mar/2024",3631,"349",1300
"3608-2067-4994-1551","Oct/2022",6794,"500",1500
"3608-1721-4523-1215","Dec/2018",6991,"684",1400
"3608-1395-4236-1518","Aug/2024",5805,"989",1000
"3608-2067-4329-1980","Nov/2019",6435,"381",1200
"3608-2968-5015-1597","Dec/2019",7331,"170",1900
"3608-2507-5459-1255","Mar/2022",7466,"737",1400
"3608-1721-5691-1255","Dec/2021",4748,"583",1500
"3608-2067-5638-1377","Jan/2021",4340,"710",1800
"3608-1782-4383-1009","Feb/2023",2495,"784",1400
"3608-1333-5691-1646","Nov/2025",2986,"941",1500
"3608-1682-4344-1190","Jan/2019",2474,"652",1600
"3608-2596-4318-1014","Sep/2020",2965,"363",1500
"3608-1721-5632-1465","May/2025",6042,"105",1100
"3608-2751-4005-1038","Nov/2024",3309,"920",1500
"3608-2800-5152-1597","Feb/2019",6491,"950",1400
"3608-2800-5489-1068","Oct/2024",6713,"934",1000
"3608-2800-4383-1344","Dec/2022",7634,"183",1600
"3608-2751-5459-1344","Aug/2024",6545,"894",1600
"3608-2507-5988-1163","Nov/2022",5290,"203",1200
"3608-1682-5152-1351","Feb/2024",3655,"249",1600
"3608-1333-4657-1190","Jun/2021",4323,"348",1700
"3608-2968-5551-1190","Jan/2018",4836,"699",1400
"3608-1682-5458-1428","Jun/2022",3077,"756",2000
"3608-1192-4264-1892","Oct/2020",2168,"445",1200
"3608-2067-4383-1693","Jun/2022",5331,"010",1200
"3608-1721-5470-1821","Dec/2021",5952,"722",1400
"3608-2507-4158-1014","Jan/2019",5214,"043",2000
"3608-2968-5988-1190","Feb/2021",6942,"004",1000
"3608-2507-4160-1216","Sep/2025",6405,"289",1000
"3608-1333-5724-1673","Jun/2019",2088,"629",1500
"3608-1721-5634-1795","Jul/2022",7074,"491",1500
"3608-1333-5015-1603","Aug/2019",3556,"827",1500
"3608-2596-4038-1140","Apr/2020",2784,"274",1700
"3608-1682-5791-1613","Nov/2024",7744,"894",1400
"3608-2596-5470-1838","Mar/2018",4107,"430",1700
"3608-1721-5983-1121","Jan/2025",3057,"203",1300
"3608-2181-5634-1828","Mar/2021",6513,"373",1600
"3608-2067-5890-1194","Oct/2025",7076,"237",1400
"3608-2800-5638-1278","May/2024",2029,"948",1700
"3608-1192-5750-1761","Sep/2019",5811,"195",1400
"3608-1395-4657-1603","Feb/2018",2408,"172",1600
"3608-2800-5333-1361","Dec/2022",4590,"693",1000
"3608-2507-4383-1589","Mar/2020",5003,"767",1600
"3608-2507-4038-1631","Feb/2023",5767,"965",1200
"3608-1721-5691-1163","Aug/2018",2039,"914",1100
"3608-2067-5132-1976","Mar/2022",5187,"590",1700
"3608-2181-5632-1130","Dec/2024",3493,"861",1400
"3608-2800-5459-1900","Feb/2020",6406,"996",1200
"3608-2800-4580-1629","Sep/2019",7189,"658",1400
"3608-2181-5030-1140","Jun/2018",4748,"959",1800
"3608-1192-5407-1068","May/2025",3813,"813",1400
"3608-2968-4523-1596","Nov/2023",4112,"297",1500
"3608-2800-4236-1052","Dec/2021",6093,"791",1900
"3608-2596-5333-1686","May/2020",6478,"525",2000
"3608-1333-5038-1631","Jun/2019",7429,"866",1800
"3608-2800-5015-1182","Aug/2019",6636,"259",1000
"3608-2751-5988-1673","Feb/2021",7177,"922",2000
"3608-1192-5632-1185","Aug/2025",7273,"664",1200
"3608-1192-5632-1407","Nov/2022",3346,"446",1100
"3608-2800-4657-1465","Apr/2021",3730,"557",1100
"3608-1192-4158-1828","Dec/2020",3753,"461",1900
"3608-1782-4344-1220","Aug/2021",6097,"685",1600
"3608-2751-5750-1032","Oct/2018",3170,"338",1400
"3608-2588-4236-1465","Jan/2025",2039,"756",2000
"3608-1192-5745-1351","Apr/2021",3763,"256",2000
"3608-2181-5724-1613","Feb/2021",4542,"209",1800
"3608-1682-5015-1037","Mar/2021",4467,"262",1900
"3608-2067-5691-1121","May/2023",7924,"751",1600
"3608-1333-4394-1322","Nov/2020",7673,"190",1800
"3608-2596-5196-1130","Jun/2020",6600,"020",1000
"3608-1682-5890-1821","Dec/2021",6041,"385",1500
"3608-2067-4160-1572","Mar/2022",5684,"884",1400
"3608-2181-5696-1518","Oct/2022",3615,"860",1900
"3608-1192-5634-1394","Aug/2023",7626,"584",1300
"3608-2751-5983-1009","Oct/2025",6742,"086",1800
"3608-1782-4523-1794","Jan/2019",5156,"006",1300
"3608-1721-5407-1407","Aug/2018",4710,"239",1600
"3608-2800-4994-1537","Jul/2020",2961,"979",1200
"3608-2067-4458-1140","Mar/2025",2628,"250",1600
"3608-2588-5333-1915","Jun/2020",6030,"964",1200
"3608-1682-4160-1064","Nov/2023",5169,"698",1000
"3608-2588-5756-1037","Aug/2022",2612,"213",1500
"3608-2800-4038-1744","Apr/2018",6953,"954",1400
"3608-2588-5394-1794","Nov/2022",5694,"065",1500
"3608-2181-4951-1024","Sep/2022",4767,"270",1300
"3608-1721-4288-1109","Aug/2025",2207,"969",1500
"3608-1682-5333-1292","Feb/2022",7039,"696",1700
"3608-2800-4383-1474","Dec/2021",5669,"215",1600
"3608-2751-5470-1558","Jun/2025",5427,"766",1900
"3608-2800-4394-1244","Apr/2018",3180,"010",1000
"3608-2067-5132-1217","Feb/2025",6823,"252",1900
"3608-1395-5890-1217","Dec/2025",6197,"083",1200
"3608-2588-5696-1629","Jun/2019",3505,"240",1900
"3608-2751-5724-1631","May/2025",5574,"207",1200
"3608-1721-5015-1629","Nov/2024",6218,"055",1600
"3608-1192-4445-1024","Jul/2018",3725,"883",1100
"3608-1192-4354-1705","Nov/2019",5820,"587",1300
"3608-2067-5791-1024","Jan/2020",6829,"690",1100
"3608-1333-5890-1194","Oct/2019",6874,"370",1800
"3608-2181-5745-1215","Mar/2022",2009,"080",1700
"3608-1682-5890-1182","Sep/2020",7454,"773",1200
"3608-1395-5983-1828","Apr/2018",2494,"442",2000
"3608-2588-5691-1837","May/2018",2522,"571",1900
"3608-2800-5394-1828","Apr/2024",5687,"546",1000
"3608-2800-4994-1038","Mar/2019",2748,"553",1800
"3608-2507-5890-1217","Jun/2018",5719,"057",1500
"3608-1782-4160-1068","Jan/2021",3462,"791",1100
"3608-1333-5791-1794","Nov/2018",3702,"939",1800
"3608-1333-4038-1198","Nov/2024",5345,"432",1500
"3608-2588-5458-1551","May/2021",4512,"789",1300
"3608-1682-5691-1128","Jun/2025",6972,"233",2000
"3608-1333-4344-1157","Feb/2018",5898,"112",1600
"3608-2181-4657-1399","Jun/2025",6889,"125",1500
"3608-2067-5459-1916","Sep/2025",2382,"024",1600
"3608-2507-4288-1214","Feb/2024",3872,"339",1600
"3608-2507-4038-1181","Mar/2019",6644,"823",1400
"3608-2800-5766-1761","Dec/2018",7596,"604",1900
"3608-1333-5884-1140","Dec/2022",6884,"891",1300
"3608-1782-5983-1301","Dec/2023",4777,"613",2000
"3608-2596-5459-1182","Aug/2021",7291,"682",1000
"3608-2181-4445-1693","Jun/2022",6497,"864",1700
"3608-1782-4318-1761","Apr/2022",3039,"019",1900
"3608-1192-5333-1037","Mar/2023",5393,"750",1500
"3608-1782-5634-1216","Sep/2025",7740,"580",2000
"3608-1395-5394-1407","Jan/2024",4669,"231",1500
"3608-1395-4523-1693","Mar/2024",7438,"007",1900
"3608-1192-5884-1394","Jul/2019",4216,"347",1700
"3608-2751-5459-1637","Aug/2021",4263,"981",1800
"3608-2507-5458-1054","Jun/2025",2159,"343",1200
"3608-2181-5756-1637","Sep/2022",7637,"001",1400
"3608-2596-5489-1637","Nov/2025",7362,"190",2000
"3608-1395-5015-1157","Oct/2022",2410,"828",1700
"3608-1782-4264-1936","May/2022",4325,"668",1200
"3608-2588-5791-1094","Mar/2020",5695,"256",1800
"3608-2596-4329-1190","Mar/2022",7570,"500",1700
"3608-1721-5333-1428","Aug/2021",5141,"623",1900
"3608-2800-4445-1009","Apr/2023",4407,"068",1600
"3608-1333-5884-1214","Dec/2024",4494,"981",1100
"3608-1333-4344-1306","Nov/2020",6693,"903",1800
"3608-2067-5750-1134","May/2023",7049,"346",1800
"3608-1395-4264-1188","May/2025",3690,"779",1100
"3608-2596-5470-1583","Dec/2020",6010,"474",1000
"3608-1395-5983-1216","Sep/2020",2774,"309",1200
"3608-2067-5407-1646","Feb/2024",7322,"716",1500
"3608-2968-4344-1660","Oct/2019",2805,"510",1200
"3608-2596-5015-1377","Feb/2023",7123,"053",1700
