"ccn","validthru","key","pin","quota"
"3608-2596-4445-1009","Apr/2023",6054,"222",1000
"3608-1682-4344-1181","Mar/2021",6297,"757",1900
"3608-2507-5724-1999","Jan/2023",4863,"271",1400
"3608-2800-5030-1038","Jul/2024",7224,"178",1500
"3608-1333-5983-1474","Aug/2020",7115,"624",1000
"3608-2588-4005-1440","Jan/2019",7271,"401",1500
"3608-1682-5470-1856","Mar/2022",2144,"470",1500
"3608-2181-4445-1856","Aug/2018",2751,"821",2000
"3608-1782-4668-1614","Dec/2024",2657,"420",1000
"3608-1782-5407-1322","May/2019",2286,"470",1100
"3608-2751-4288-1181","Nov/2018",5730,"409",2000
"3608-2507-4329-1442","Feb/2023",8002,"645",1900
"3608-1682-5634-1198","Nov/2021",2192,"901",1100
"3608-1682-5691-1265","Sep/2023",2482,"270",1900
"3608-2596-4951-1024","May/2019",2332,"395",1500
"3608-2181-4458-1593","Jan/2025",7177,"495",1300
"3608-1682-5333-1631","Aug/2023",6361,"453",1800
"3608-1192-4160-1999","Sep/2019",2414,"551",1000
"3608-1721-5489-1220","Jul/2018",5367,"511",1100
"3608-2968-4994-1377","Nov/2025",2462,"720",2000
"3608-2067-4236-1128","Aug/2022",7919,"595",1100
"3608-2067-5132-1583","May/2025",5397,"947",1700
"3608-1395-5196-1794","Nov/2023",7829,"875",1700
"3608-2588-4856-1185","Jan/2019",6280,"245",1000
"3608-2507-4160-1038","Feb/2025",5788,"008",1100
"3608-1721-4445-1828","Mar/2022",3293,"690",1700
"3608-1721-4994-1214","Aug/2023",3819,"749",1500
"3608-2181-5458-1551","Jun/2021",2591,"548",1100
"3608-2067-5634-1617","Jul/2025",6829,"041",1700
"3608-2596-5489-1983","Mar/2018",4139,"862",1600
"3608-2067-5458-1274","Jun/2021",7087,"121",1900
"3608-2181-5750-1596","Feb/2025",4995,"057",1000
"3608-2507-4329-1188","Jul/2025",2668,"972",1800
"3608-2800-4318-1292","May/2022",7291,"723",1100
"3608-2800-4711-1344","Sep/2022",3375,"958",1600
"3608-2596-5724-1761","Nov/2021",6591,"066",1500
"3608-2800-5691-1844","Mar/2019",7918,"572",1900
"3608-1192-4994-1194","Mar/2018",7350,"911",1600
"3608-1782-5696-1394","Jun/2018",5739,"008",1800
"3608-1682-4160-1668","Sep/2018",7562,"745",1800
"3608-2751-4668-1804","Jan/2025",2310,"057",1400
"3608-1333-4458-1052","Jul/2021",2169,"512",1200
"3608-2800-5152-1134","Apr/2023",2302,"115",2000
"3608-2588-5724-1693","May/2025",1997,"311",1700
"3608-1721-5015-1465","Jun/2024",2870,"354",1100
"3608-2800-4329-1744","Mar/2024",6293,"152",1300
"3608-2968-5458-1693","Jun/2025",6597,"360",1700
"3608-2181-5015-1976","Sep/2020",2590,"211",1000
"3608-2800-4160-1537","Feb/2019",7789,"435",1700
"3608-2067-5890-1631","Aug/2024",2240,"676",1900
"3608-2596-5333-1157","Oct/2024",7164,"612",1500
"3608-2751-5745-1613","Oct/2025",2566,"737",1600
"3608-2751-4264-1054","Nov/2018",7198,"476",1100
"3608-1395-4657-1024","Aug/2025",7683,"636",1000
"3608-1192-4951-1593","Oct/2022",5826,"914",1700
"3608-2968-4236-1001","Jan/2024",7289,"330",1100
"3608-2181-5489-1052","Apr/2020",7682,"802",1600
"3608-2800-5489-1053","Sep/2025",3395,"375",1400
"3608-2596-5459-1216","Oct/2023",3947,"732",1400
"3608-2596-4523-1428","May/2021",8010,"966",1500
"3608-2507-4445-1915","Apr/2025",3167,"646",1100
"3608-1721-5152-1245","Nov/2024",3565,"892",1400
"3608-2181-5890-1428","Jul/2019",4646,"407",1900
"3608-2751-5152-1915","Jul/2023",5460,"579",1300
"3608-2181-4523-1181","Feb/2020",5600,"686",1500
"3608-1333-5724-1300","Feb/2024",2193,"778",1200
"3608-2507-5750-1935","Dec/2018",6815,"508",1000
"3608-2067-4657-1931","Feb/2018",5371,"055",1700
"3608-1333-5489-1351","Jul/2022",6684,"321",2000
"3608-1682-5884-1054","Jul/2018",6135,"343",1500
"3608-2800-4354-1646","Mar/2022",4320,"472",1700
"3608-1782-5632-1537","Mar/2022",5265,"112",1900
"3608-1395-4236-1761","Jun/2022",3792,"921",1300
"3608-2588-5791-1198","Nov/2023",4291,"398",1800
"3608-2968-4005-1399","Jan/2019",5873,"377",1400
"3608-2968-5458-1603","Dec/2018",2432,"435",2000
"3608-2507-5489-1217","May/2019",6996,"356",1000
"3608-1333-5750-1244","Jun/2018",3588,"615",1700
"3608-2968-5015-1435","Jun/2019",4619,"253",1100
"3608-1395-5691-1038","Apr/2018",2167,"474",1300
"3608-2588-4711-1032","Apr/2025",4983,"632",1800
"3608-2751-4951-1037","Dec/2020",4284,"668",1100
"3608-1395-4657-1214","Jul/2021",6684,"802",1600
"3608-1333-5890-1686","Nov/2021",2368,"115",2000
"3608-2067-5152-1244","Mar/2018",7413,"188",1900
"3608-1782-4668-1194","Apr/2025",3408,"083",1600
"3608-1333-5489-1915","Mar/2018",5528,"976",1200
"3608-1721-5724-1355","Oct/2018",3786,"525",1400
"3608-2507-4038-1214","Aug/2025",5476,"147",1500
"3608-1682-4523-1344","Dec/2024",7823,"434",1700
"3608-2067-5152-1157","May/2025",2335,"091",1600
"3608-2181-5470-1935","Feb/2018",3160,"293",1800
"3608-2968-5634-1717","Sep/2019",2374,"162",1800
"3608-2181-4354-1623","May/2020",6875,"451",1900
"3608-1192-4523-1278","Aug/2020",6962,"918",1800
"3608-2067-5988-1572","Oct/2022",3235,"720",1800
"3608-1395-4160-1761","Feb/2020",3250,"070",1600
"3608-1192-4318-1128","Feb/2024",4909,"756",1600
"3608-1682-5152-1140","Aug/2022",3472,"777",1500
"3608-1192-5638-1377","Mar/2022",6545,"590",1900
"3608-2507-5458-1121","Jan/2023",5356,"161",1300
"3608-2588-5745-1892","Jul/2024",3160,"062",2000
"3608-2751-4383-1361","Mar/2022",3366,"769",1600
"3608-2968-5766-1009","Nov/2020",6820,"470",1500
"3608-2507-5756-1537","Jun/2024",2812,"893",1900
"3608-1682-4005-1128","Feb/2018",7568,"844",1500
"3608-2067-4994-1351","Oct/2024",7352,"533",2000
"3608-2968-4994-1407","Jan/2022",3814,"458",1400
"3608-1192-5983-1804","Apr/2024",8018,"168",1700
"3608-2181-5459-1377","Nov/2025",4744,"591",2000
"3608-1333-5489-1128","Jun/2021",3184,"004",1000
"3608-1333-4288-1629","Apr/2019",4603,"260",1600
"3608-1333-4264-1024","Nov/2025",5830,"260",1300
"3608-1395-5791-1935","May/2024",4386,"788",1300
"3608-1192-4038-1157","Dec/2022",5254,"884",1800
"3608-1333-5030-1572","Jun/2025",7494,"160",1100
"3608-1192-5890-1804","Jun/2020",4871,"478",1800
"3608-2968-5724-1109","Feb/2024",2103,"860",1300
"3608-2507-4318-1999","Apr/2019",5072,"118",1900
"3608-1721-5745-1465","Dec/2024",6216,"781",1500
"3608-1682-5196-1637","Jan/2022",4334,"534",1600
"3608-2800-4160-1844","Dec/2022",6998,"460",1500
"3608-2751-4523-1014","Dec/2022",3677,"398",2000
"3608-1333-5459-1637","Jun/2019",7386,"106",1600
"3608-2067-5724-1265","Apr/2022",2859,"581",2000
"3608-1682-4523-1435","Jun/2020",4036,"418",1800
"3608-2596-4445-1617","Apr/2018",6540,"376",1700
"3608-2067-5890-1745","Jun/2022",6278,"516",1700
"3608-2968-5470-1344","Sep/2019",2495,"559",1400
"3608-2968-4994-1129","Apr/2018",7773,"576",1300
"3608-1192-4394-1032","Jan/2020",2196,"252",1700
"3608-2507-4005-1915","Dec/2019",3650,"578",1200
"3608-1682-4657-1181","Oct/2018",2643,"504",2000
"3608-2596-5038-1428","Oct/2023",7033,"003",1200
"3608-2588-4383-1130","May/2022",5883,"067",1800
"3608-1333-5988-1745","Aug/2020",4292,"549",1200
"3608-1333-4160-1804","Apr/2019",4706,"395",1400
"3608-2507-5632-1244","Mar/2018",2756,"226",2000
"3608-1192-5988-1215","Sep/2021",5082,"375",1500
"3608-2507-5459-1844","Feb/2022",7785,"761",1400
"3608-2588-5152-1693","Apr/2020",3745,"406",1300
"3608-1192-5634-1795","Jan/2024",5193,"803",1200
"3608-2596-4160-1220","May/2018",3428,"453",1400
"3608-2800-5634-1300","Apr/2022",3195,"380",1100
"3608-1333-4458-1300","Nov/2022",8048,"367",1700
"3608-2596-5890-1795","Feb/2019",5520,"630",1500
"3608-1192-5030-1130","Nov/2018",7343,"820",1900
"3608-1721-5489-1474","Jan/2020",3742,"482",1400
"3608-2800-5458-1745","Sep/2019",2271,"217",1900
"3608-2067-4458-1597","Oct/2024",7784,"382",2000
"3608-1682-4288-1980","Aug/2021",7131,"996",1100
"3608-2800-4383-1465","Jun/2018",5369,"340",2000
"3608-2751-5724-1795","Dec/2022",7934,"337",1000
"3608-2800-4856-1134","Apr/2024",6317,"434",1100
"3608-1721-5884-1194","Feb/2021",7820,"156",1400
"3608-1782-5459-1198","Sep/2021",5980,"991",1600
"3608-2507-5750-1255","Dec/2018",3819,"863",1500
"3608-1682-4856-1134","Dec/2022",6231,"420",1100
"3608-1333-5756-1474","May/2024",5954,"161",1200
"3608-1395-5750-1551","Nov/2025",3760,"341",1100
"3608-1682-5766-1465","Aug/2020",2680,"174",1100
"3608-1395-5766-1215","Jan/2025",2994,"463",1600
"3608-2968-4160-1361","Mar/2023",5430,"711",1100
"3608-2751-5196-1190","Oct/2025",6428,"471",2000
"3608-2181-5638-1744","Mar/2024",5617,"170",1900
"3608-2596-4160-1593","Apr/2019",5338,"097",1400
"3608-2067-4354-1394","Sep/2024",6912,"426",1600
"3608-2968-5988-1837","Sep/2021",6571,"092",1800
"3608-1192-5333-1705","Jul/2020",5962,"838",1800
"3608-2507-4038-1583","Jan/2020",3951,"430",1600
"3608-2596-5988-1475","Dec/2023",5169,"535",1300
"3608-2751-5634-1804","Oct/2025",5528,"432",1300
"3608-1395-5458-1668","Jun/2021",5679,"834",1800
"3608-1682-5988-1014","Apr/2020",5034,"163",2000
"3608-2588-5696-1617","Dec/2025",4773,"727",2000
"3608-2507-4383-1140","May/2023",4699,"130",1900
"3608-2800-4344-1682","Aug/2020",3047,"003",1600
"3608-2968-4523-1024","May/2019",2883,"149",1000
"3608-1721-5724-1163","Mar/2023",7931,"930",1400
"3608-2588-5407-1828","Sep/2019",5560,"891",1000
"3608-2067-5691-1244","Feb/2023",2048,"682",1800
"3608-2507-5634-1428","Mar/2018",2004,"638",1200
"3608-2507-5696-1983","Mar/2019",7644,"982",1000
"3608-2800-5333-1597","Jul/2024",3921,"679",1600
"3608-1721-4288-1064","Feb/2022",2840,"574",1100
"3608-2588-5132-1245","Apr/2018",3882,"154",1800
"3608-2507-5470-1440","Jul/2019",2456,"473",1400
"3608-2751-4264-1761","May/2019",4359,"008",1500
"3608-2596-5394-1583","Jan/2021",2895,"706",1200
"3608-2067-4342-1613","May/2018",7735,"236",1200
"3608-1682-4288-1558","Dec/2025",4805,"152",1900
"3608-2800-4344-1394","Nov/2021",7245,"810",1900
"3608-2507-4951-1292","Nov/2025",5008,"154",1200
"3608-1721-4856-1032","Jan/2025",2117,"486",2000
"3608-2067-4657-1394","Nov/2018",2897,"894",1000
"3608-1333-5988-1344","Sep/2023",3643,"215",1700
"3608-2588-5766-1265","Mar/2023",3196,"852",1400
"3608-2800-4580-1001","Jul/2018",3942,"713",1800
"3608-2067-4005-1518","Feb/2024",4504,"348",1800
"3608-2751-5791-1744","Oct/2018",6030,"623",1700
"3608-2968-5333-1245","Jun/2025",3836,"631",1600
"3608-2588-5038-1278","Sep/2023",3092,"677",1400
"3608-2800-5696-1190","Feb/2025",7566,"961",1800
"3608-1192-4344-1583","Sep/2022",5044,"050",1100
"3608-1682-5983-1381","Oct/2021",5432,"228",1800
"3608-2067-5132-1278","Jul/2020",5050,"994",1800
"3608-1721-4657-1181","Jul/2024",6611,"443",1200
"3608-2507-5038-1856","Dec/2025",5007,"971",1000
"3608-1333-4005-1892","Sep/2019",6634,"295",1000
"3608-2067-5038-1668","Oct/2022",7993,"221",1800
"3608-1682-5988-1054","Mar/2023",2228,"137",1100
"3608-2800-5890-1163","Sep/2021",2032,"390",1300
"3608-1192-4383-1718","Oct/2025",2671,"284",2000
"3608-2588-5015-1377","Jan/2021",3527,"246",2000
"3608-2588-4160-1194","Jun/2020",3048,"876",2000
"3608-2751-4657-1614","Jan/2022",7928,"469",1500
"3608-1682-5132-1838","Mar/2019",4653,"283",1700
"3608-2067-4160-1129","Apr/2021",7468,"785",1600
"3608-2751-4523-1198","Dec/2025",4502,"607",1500
"3608-2751-4394-1976","Jun/2020",6286,"447",1400
"3608-2507-5983-1999","Jul/2018",2449,"237",2000
"3608-2800-5030-1537","Sep/2022",7176,"353",1500
"3608-1192-4394-1623","Jul/2021",7269,"877",1100
"3608-1782-4445-1054","Jan/2020",7882,"666",1600
"3608-2067-4329-1274","Aug/2019",3343,"712",1700
"3608-2968-4668-1394","Apr/2018",4405,"846",1700
"3608-2067-5634-1999","Jul/2025",5283,"887",1500
"3608-1395-4580-1109","May/2025",6428,"599",1300
"3608-2596-4994-1245","Jul/2021",3308,"947",1100
"3608-2067-5756-1344","Jul/2021",3748,"402",2000
"3608-2968-4951-1497","Oct/2020",5738,"906",1800
"3608-1333-5791-1300","Apr/2023",2338,"418",1200
"3608-2181-4236-1474","Apr/2022",5156,"228",1800
"3608-1192-4160-1668","May/2024",2872,"513",1800
"3608-1333-5196-1558","Nov/2019",7588,"985",1800
"3608-1682-5038-1394","Aug/2019",5165,"508",1400
"3608-2507-4005-1960","Apr/2021",2392,"894",1400
"3608-2067-4158-1181","Jan/2024",7869,"602",1300
"3608-1682-5458-1936","Jul/2023",3619,"491",1500
"3608-1682-5634-1255","Oct/2023",4554,"564",2000
"3608-2067-5983-1631","Nov/2024",7878,"247",1800
"3608-1721-4342-1474","Sep/2024",1968,"243",1100
"3608-2751-5691-1474","May/2023",4508,"601",1100
"3608-2507-5407-1572","May/2018",7807,"669",1500
"3608-1721-5884-1292","Feb/2021",2262,"302",2000
"3608-1192-5724-1245","Sep/2025",5399,"493",1600
"3608-1682-5030-1596","Jul/2023",5788,"599",1900
"3608-2596-4657-1668","Mar/2023",5484,"250",1400
"3608-2507-4160-1244","May/2018",2527,"299",1800
"3608-1192-5470-1892","Sep/2024",6237,"810",2000
"3608-1395-5394-1190","Jan/2021",5116,"333",1600
"3608-2067-4342-1856","Jan/2023",7519,"069",2000
"3608-2181-5152-1537","Apr/2020",2291,"074",1400
"3608-2800-5470-1128","Apr/2022",7207,"199",1300
"3608-2588-5890-1188","Dec/2022",4635,"531",2000
"3608-2067-5470-1188","Oct/2018",3003,"989",1200
"3608-2181-5470-1198","Jan/2023",6789,"993",1700
"3608-2968-5333-1056","Jul/2020",4281,"606",1400
"3608-1782-4523-1839","Aug/2020",7458,"223",1400
"3608-1721-4383-1474","Oct/2024",6443,"651",1400
"3608-1192-4458-1038","Jun/2019",3068,"889",1300
"3608-1721-5691-1189","Nov/2021",6340,"666",1800
"3608-1682-4856-1361","Jul/2024",5790,"292",1400
"3608-2181-5988-1795","Feb/2023",7071,"982",1400
"3608-1192-5696-1931","Jan/2024",6310,"148",2000
"3608-2751-4523-1215","Jul/2020",6804,"989",1100
"3608-2067-5152-1292","Jun/2018",7248,"238",1700
"3608-2067-5459-1551","Jul/2024",5424,"614",1400
"3608-2181-4394-1130","Apr/2020",3758,"735",1300
"3608-2800-4264-1300","Jul/2021",4816,"605",1700
"3608-2751-4668-1128","Jan/2019",3994,"785",1200
"3608-1395-5884-1476","Nov/2023",5077,"543",1500
"3608-2596-4383-1936","Sep/2019",5458,"435",1900
"3608-1721-5791-1936","Jan/2022",5568,"239",1200
"3608-2588-4657-1717","Sep/2020",6429,"383",1500
"3608-2588-5745-1274","Sep/2019",2147,"931",2000
"3608-1395-5791-1181","Apr/2018",3543,"618",1200
"3608-2507-5691-1055","Aug/2023",5896,"935",1800
"3608-2507-5333-1476","Dec/2021",5188,"179",1600
"3608-2968-4318-1629","Apr/2018",6018,"515",1300
"3608-1395-5551-1407","Jan/2021",3278,"075",1000
"3608-1395-5394-1916","Dec/2022",6903,"998",1300
"3608-1782-5038-1094","Dec/2024",7656,"020",1500
"3608-2588-5038-1245","Oct/2024",3297,"124",2000
"3608-1192-4856-1968","Jul/2018",6837,"638",1600
"3608-1192-5038-1217","Dec/2024",6594,"774",1000
"3608-2751-5756-1693","Aug/2025",3531,"212",2000
"3608-2588-5745-1189","Jul/2024",2133,"515",1600
"3608-1782-5394-1181","Jul/2025",5234,"046",1200
"3608-2751-4657-1668","Sep/2019",4914,"144",2000
"3608-1721-5696-1935","Oct/2020",3268,"319",1000
"3608-1721-5756-1215","May/2024",2068,"430",1800
"3608-2751-4318-1163","Jun/2025",7616,"962",1700
"3608-1395-5459-1668","Jun/2019",2323,"822",2000
"3608-1721-5696-1673","May/2024",7265,"302",1800
"3608-1333-5407-1603","Oct/2025",5614,"322",1700
"3608-1333-4445-1245","Oct/2024",4633,"813",1900
"3608-2067-4856-1185","Jul/2020",5374,"449",1400
"3608-2507-5152-1157","Mar/2023",4367,"204",1800
"3608-2067-5750-1900","Apr/2018",6521,"945",1100
"3608-2596-5634-1682","Jan/2020",7978,"575",1300
"3608-2968-4668-1381","Dec/2025",4698,"539",1800
"3608-2588-5015-1603","Dec/2023",5577,"624",1100
"3608-1333-4383-1596","Apr/2021",3588,"229",1500
"3608-2800-5551-1056","Jan/2025",6849,"001",1500
"3608-2067-4288-1589","Jan/2019",2943,"733",1600
"3608-1333-4344-1660","Sep/2024",6184,"086",1800
"3608-2067-4458-1038","Jan/2019",2695,"929",1900
"3608-1721-5152-1215","Apr/2024",4593,"173",1600
"3608-1333-4523-1245","Apr/2019",3224,"313",1400
"3608-2596-4342-1009","Sep/2023",4686,"839",1300
"3608-2181-4158-1537","Dec/2023",5906,"460",1100
"3608-2507-5890-1475","Jul/2018",5900,"094",1700
"3608-2596-4038-1245","Feb/2019",7658,"085",2000
"3608-1721-5745-1682","Dec/2023",5962,"171",1400
"3608-1333-5983-1442","Sep/2021",2196,"175",1100
"3608-2588-4329-1188","Oct/2021",7862,"417",1700
"3608-2596-4668-1037","Jul/2019",7933,"494",1300
"3608-1782-5196-1094","Dec/2019",7808,"691",1200
"3608-1721-5333-1215","Aug/2022",5081,"676",1000
"3608-2751-4342-1245","Jan/2018",7473,"652",2000
"3608-2800-4264-1009","Sep/2019",2240,"647",1900
"3608-2751-4445-1935","Mar/2025",4854,"627",1300
"3608-1682-4994-1915","Jul/2018",1965,"344",1300
"3608-1333-5132-1292","Feb/2022",7254,"006",1200
"3608-2067-5766-1936","Jun/2023",4031,"261",1100
"3608-2588-4354-1583","Jan/2022",3481,"472",1100
"3608-1721-4711-1705","May/2025",3164,"175",1700
"3608-2507-4005-1194","Sep/2021",4356,"582",1200
"3608-1682-5691-1355","Aug/2023",3307,"177",2000
"3608-1782-5696-1976","Jul/2020",4794,"062",1400
"3608-1721-5030-1623","Oct/2018",7620,"991",1600
"3608-2800-4951-1129","Feb/2019",2882,"092",1200
"3608-2507-5638-1121","Mar/2022",3110,"613",2000
"3608-1682-5458-1474","Nov/2020",4619,"718",1400
"3608-2968-5132-1583","Jul/2025",4229,"753",1400
"3608-2751-4354-1623","Jan/2025",4519,"756",1100
"3608-2507-5638-1705","Jul/2022",5955,"804",1200
"3608-2800-4344-1001","Jan/2022",5028,"999",1500
"3608-2507-5696-1217","Apr/2024",6035,"796",1600
"3608-2181-5015-1597","Mar/2021",7346,"279",1600
"3608-2800-5983-1465","Jun/2023",4596,"984",2000
"3608-2800-4038-1844","Feb/2021",3085,"958",1200
"3608-2596-5132-1440","Oct/2024",4441,"565",1900
"3608-2800-5696-1583","Aug/2018",2808,"636",1300
"3608-1192-4329-1915","Mar/2021",7769,"533",1400
"3608-1682-4394-1038","Jul/2018",3479,"069",1400
"3608-1192-5766-1497","Aug/2025",7795,"006",1100
"3608-2507-5333-1399","Sep/2021",7648,"312",2000
"3608-2067-5038-1121","Aug/2025",4278,"753",1900
"3608-1395-5152-1214","Apr/2020",7585,"208",1700
"3608-1192-4445-1828","Nov/2022",7950,"733",1600
"3608-1782-4523-1613","Jun/2022",4458,"364",1800
"3608-1395-4005-1976","Feb/2019",2751,"083",1500
"3608-2968-5394-1214","Feb/2021",6949,"521",1700
"3608-2751-5638-1931","Jan/2018",7979,"479",1800
"3608-1682-5724-1344","Jan/2018",7188,"806",1000
"3608-2588-4038-1821","Aug/2025",2077,"253",1400
"3608-2181-5489-1255","Sep/2023",4562,"053",1900
"3608-2181-4344-1014","Dec/2018",4532,"995",2000
"3608-2800-4158-1140","Dec/2021",5763,"516",1900
"3608-2181-5459-1838","May/2024",2877,"186",1300
"3608-1192-4458-1936","Dec/2018",3746,"469",1400
"3608-2588-4264-1821","Jun/2022",3044,"583",1900
"3608-2067-5750-1355","Aug/2020",3153,"096",1800
"3608-1721-5988-1053","Sep/2024",7780,"850",2000
"3608-2968-4657-1631","Dec/2019",2967,"862",1300
"3608-1192-5696-1068","Sep/2019",3638,"893",1100
"3608-2751-5458-1053","Mar/2025",2545,"088",1000
"3608-1395-4342-1593","Aug/2019",2348,"346",1000
"3608-2800-5470-1838","Nov/2019",3568,"110",1600
"3608-2968-5691-1399","Jun/2020",2422,"592",1000
"3608-1395-4264-1745","Jul/2018",3201,"872",2000
"3608-2181-4523-1596","Mar/2018",2006,"075",1700
"3608-1682-4657-1931","Jul/2018",2563,"541",1300
"3608-1395-5983-1476","Jan/2025",5964,"603",2000
"3608-2800-5724-1475","Jun/2018",4104,"062",1100
"3608-1782-5983-1194","Aug/2018",3736,"888",1200
"3608-2507-5724-1265","Jul/2024",7570,"545",1600
"3608-2800-4668-1614","Apr/2020",6643,"460",2000
"3608-2507-4038-1804","May/2024",6279,"698",1700
"3608-1395-5407-1399","Nov/2023",3505,"834",1600
"3608-2968-4458-1292","Jun/2025",4860,"398",1100
"3608-2588-5632-1217","Feb/2025",6623,"514",1800
"3608-1395-4342-1980","Jun/2025",2534,"921",1100
"3608-1782-4318-1306","Jul/2019",4088,"243",1100
"3608-2800-4383-1686","May/2019",3859,"469",1800
"3608-2968-5459-1558","Feb/2024",6445,"606",2000
"3608-2507-4344-1001","Jul/2020",5211,"913",1500
"3608-2596-5632-1761","Jan/2023",4942,"626",1600
"3608-2067-4458-1976","Dec/2025",7952,"953",1600
"3608-1395-5459-1217","Dec/2022",4943,"323",1100
"3608-1721-4318-1623","Nov/2023",3366,"155",1600
"3608-2588-4038-1190","Mar/2024",4071,"837",1900
"3608-1721-4005-1182","Dec/2024",2401,"055",1200
"3608-2968-5638-1837","Jun/2019",2546,"107",1000
"3608-2588-5132-1629","Oct/2018",3391,"158",1100
"3608-1682-5756-1629","Oct/2022",2977,"137",1100
"3608-1395-5983-1435","Nov/2019",2657,"703",1800
"3608-2800-5030-1094","Nov/2023",7495,"378",1500
"3608-2968-5696-1198","Mar/2019",2966,"464",1200
"3608-1682-5988-1968","Oct/2020",2691,"350",1900
"3608-1333-4445-1717","Dec/2022",2938,"751",1200
"3608-1682-5766-1915","Jul/2020",4568,"060",1200
"3608-2596-4158-1064","Mar/2022",7888,"673",1400
"3608-2800-5030-1322","Sep/2024",5002,"074",1200
"3608-2507-5015-1844","May/2019",3694,"035",1300
"3608-1782-4458-1014","Apr/2021",2170,"949",1200
"3608-1782-5756-1301","Nov/2025",2765,"889",1200
"3608-2751-5015-1055","Nov/2018",6738,"074",1300
"3608-1333-4383-1399","Jun/2019",6537,"833",1900
"3608-1782-4394-1999","Aug/2023",6719,"073",2000
"3608-2507-4383-1220","Feb/2024",3612,"544",1300
"3608-1192-5632-1442","Jul/2020",4547,"553",1000
"3608-2507-4994-1292","Jun/2019",3685,"413",1500
"3608-2968-5634-1128","Oct/2020",4949,"929",2000
"3608-2507-5038-1717","Jun/2021",4391,"894",1500
"3608-1782-5766-1189","Nov/2018",4346,"396",1400
"3608-2507-5458-1705","May/2024",3000,"670",1800
"3608-1682-4158-1037","May/2020",4574,"804",1100
"3608-1192-4580-1844","Sep/2018",4188,"854",1000
"3608-2507-5791-1718","Aug/2018",5135,"180",1800
"3608-1333-5696-1718","Oct/2023",5091,"657",1600
"3608-2800-4329-1435","Aug/2025",3615,"930",1800
"3608-1333-5551-1220","Mar/2023",7298,"354",1700
"3608-1721-5791-1407","Aug/2023",3243,"194",1900
"3608-1721-4158-1157","Oct/2018",7681,"890",1500
"3608-1682-5696-1216","Oct/2024",4505,"876",1600
"3608-1333-5983-1185","Nov/2020",3043,"340",1600
"3608-2800-4445-1761","Aug/2018",6734,"886",1100
"3608-2067-4580-1613","Jul/2025",5899,"334",2000
"3608-1192-5551-1983","Apr/2023",7355,"023",1000
"3608-1192-5152-1130","Sep/2022",5418,"263",1600
"3608-1682-4038-1278","Nov/2025",5500,"758",1700
"3608-1192-5634-1245","Apr/2024",6461,"155",1600
