"ccn","validthru","key","pin","quota"
"3608-2596-4668-1399","Jun/2020",1999,"751",1000
"3608-2181-5745-1129","May/2018",3160,"901",1300
"3608-2067-5691-1037","Oct/2022",6265,"166",1200
"3608-2507-5551-1351","Jan/2021",4911,"511",1500
"3608-1395-5756-1351","Aug/2024",4883,"341",1300
"3608-2968-4458-1157","Jan/2025",5644,"366",1300
"3608-2596-4158-1497","Apr/2021",5122,"516",1300
"3608-1395-5152-1603","Jul/2019",2056,"293",1800
"3608-2588-5745-1603","Jul/2019",4639,"695",1500
"3608-2507-5691-1583","Nov/2025",7107,"526",1000
"3608-2588-5407-1394","Mar/2019",3319,"652",2000
"3608-2968-4329-1054","Feb/2025",2879,"240",1900
"3608-2181-5030-1931","Apr/2022",3900,"026",1200
"3608-1333-5015-1745","Mar/2019",3308,"011",1800
"3608-1721-5489-1583","Nov/2024",7552,"040",1800
"3608-1395-4668-1614","Mar/2024",2426,"176",1600
"3608-2588-4329-1255","Jul/2021",7400,"822",1500
"3608-1333-4856-1274","Apr/2022",6239,"480",1400
"3608-1395-4158-1668","Dec/2019",2735,"988",1600
"3608-2596-5458-1052","Jul/2018",2536,"564",1000
"3608-1395-5458-1474","Nov/2019",6483,"869",1000
"3608-1395-5791-1936","Feb/2019",7678,"527",1100
"3608-1395-5638-1668","Sep/2020",1987,"129",1000
"3608-2968-5632-1637","Nov/2023",4355,"123",1400
"3608-1782-5766-1617","Feb/2018",2794,"228",1300
"3608-2800-4264-1935","Jul/2019",2458,"166",1500
"3608-2751-4383-1440","Sep/2024",7485,"971",1500
"3608-2588-5756-1351","Sep/2025",2310,"087",1500
"3608-1782-4856-1216","Aug/2025",6588,"452",1500
"3608-1782-5632-1440","Feb/2020",7028,"967",1800
"3608-1192-4264-1064","Aug/2024",4767,"821",1000
"3608-1192-5791-1442","Dec/2025",4721,"905",1600
"3608-2067-5632-1038","Aug/2022",4379,"865",1100
"3608-2507-5724-1185","Jun/2022",1982,"650",1500
"3608-1721-5691-1596","Aug/2025",4274,"479",2000
"3608-1782-5756-1613","Dec/2018",3967,"872",1300
"3608-2067-5470-1693","May/2023",7573,"507",1300
"3608-2588-5750-1399","Apr/2024",3055,"820",1100
"3608-2596-4951-1198","May/2020",6288,"004",1500
"3608-2596-4288-1377","Nov/2021",2465,"249",1200
"3608-2968-5638-1572","Sep/2023",5981,"055",1800
"3608-2800-5745-1278","Sep/2024",7686,"736",1100
"3608-2181-4994-1428","May/2024",7925,"293",1500
"3608-1395-5696-1274","Mar/2022",2793,"957",1900
"3608-1682-5152-1244","May/2019",2370,"620",1400
"3608-1782-5407-1037","Sep/2022",6341,"855",1300
"3608-2800-5333-1839","Aug/2024",7015,"571",1200
"3608-2751-5638-1215","Jan/2020",7532,"465",1800
"3608-1721-5884-1745","Nov/2022",4588,"388",1200
"3608-2968-4329-1682","Sep/2024",6495,"060",1700
"3608-2588-4383-1795","May/2019",6909,"105",1700
"3608-1395-5333-1245","Dec/2018",2094,"467",1900
"3608-2507-4458-1795","Mar/2020",2973,"211",1400
"3608-2596-5983-1054","Apr/2020",3256,"388",1100
"3608-1682-5638-1024","Jul/2019",1974,"615",1500
"3608-2507-5132-1157","Apr/2024",2593,"231",1200
"3608-1721-4994-1278","Feb/2021",3901,"803",1600
"3608-1333-5470-1838","Jun/2019",7021,"606",1000
"3608-2507-5459-1718","Oct/2024",2390,"133",1200
"3608-2751-4264-1856","Aug/2019",2182,"588",1500
"3608-2067-5756-1377","Oct/2019",7208,"835",1600
"3608-1682-4445-1668","Dec/2023",3387,"781",1900
"3608-2588-5890-1597","May/2021",4639,"547",1700
"3608-2588-5152-1613","Mar/2025",7621,"667",2000
"3608-2507-5458-1589","Sep/2025",5569,"770",1600
"3608-2751-4458-1121","Apr/2025",7505,"228",1000
"3608-2588-4994-1220","May/2020",4375,"174",1800
"3608-1721-4342-1014","Apr/2021",7584,"120",1600
"3608-2067-4236-1892","Dec/2022",2238,"199",1000
"3608-2067-5152-1551","May/2021",2590,"298",1800
"3608-2968-5890-1377","Nov/2023",6564,"813",1100
"3608-2751-4005-1064","Dec/2020",2195,"009",1400
"3608-2751-4236-1355","Oct/2023",2608,"127",1900
"3608-2751-4344-1351","Jan/2025",6304,"408",1700
"3608-1395-5394-1198","May/2023",7636,"165",2000
"3608-2751-5333-1745","Dec/2025",6364,"923",1500
"3608-2800-5196-1821","Apr/2025",2714,"318",1600
"3608-1333-4344-1935","Mar/2020",7222,"698",1600
"3608-1782-5983-1596","Feb/2022",2746,"335",1300
"3608-1192-5745-1216","Oct/2022",7481,"247",1600
"3608-1333-4657-1838","Apr/2025",2979,"305",1300
"3608-1395-5333-1856","Jul/2023",5405,"996",1100
"3608-1192-4994-1596","Aug/2025",3204,"111",1900
"3608-1395-4318-1322","Nov/2020",6831,"900",1100
"3608-1395-5756-1278","Jun/2021",3227,"699",1600
"3608-1682-4038-1037","Feb/2023",4696,"030",1400
"3608-2507-4236-1278","Aug/2023",2933,"777",1200
"3608-1721-5333-1476","Jul/2019",3815,"910",1600
"3608-1192-5756-1014","Sep/2018",5400,"049",1900
"3608-2968-5756-1613","Oct/2023",2102,"030",1300
"3608-2800-5551-1646","Jan/2021",4918,"412",2000
"3608-1192-4005-1407","Sep/2020",5362,"975",1400
"3608-1192-4236-1190","Sep/2021",4833,"962",1900
"3608-2507-5696-1475","Mar/2019",4680,"908",1700
"3608-2067-4344-1442","Jul/2020",6884,"194",1200
"3608-1682-5015-1828","May/2018",6049,"101",1900
"3608-2507-4236-1476","Jul/2019",6106,"854",1700
"3608-2751-4288-1795","Nov/2024",6054,"857",1800
"3608-1782-5015-1394","May/2023",4048,"714",1900
"3608-2067-5724-1794","Jan/2019",7526,"160",1600
"3608-1395-5791-1053","Aug/2025",1973,"764",1900
"3608-2968-5696-1220","Aug/2020",6722,"914",1400
"3608-2800-5890-1381","Aug/2022",2097,"968",1400
"3608-2588-4344-1054","Dec/2023",6214,"554",1700
"3608-1682-4318-1673","Oct/2019",7482,"453",1600
"3608-1782-5890-1032","May/2023",5987,"976",1900
"3608-2507-5551-1054","Jul/2018",3577,"635",1400
"3608-1721-5756-1121","Dec/2020",6841,"165",1100
"3608-2968-4160-1157","Mar/2018",2217,"953",1400
"3608-1395-5696-1744","Mar/2024",4645,"502",1200
"3608-2596-5394-1014","Dec/2020",8006,"306",1300
"3608-1192-4657-1617","Oct/2024",5851,"020",1900
"3608-1192-4445-1189","Sep/2025",3000,"615",1700
"3608-2751-4329-1497","Sep/2021",5744,"327",1500
"3608-1782-5152-1828","Dec/2022",5955,"527",1600
"3608-2596-4668-1593","Dec/2021",7153,"725",1200
"3608-2507-5750-1265","Aug/2020",5791,"737",2000
"3608-1682-4342-1673","Oct/2022",2402,"227",1500
"3608-2067-4523-1198","Jul/2021",3937,"757",1400
"3608-2751-5470-1613","Apr/2021",2116,"043",1900
"3608-2507-4160-1189","Jun/2025",5561,"649",1900
"3608-2067-5458-1476","Dec/2022",3262,"585",2000
"3608-1721-5038-1744","May/2024",4750,"574",1500
"3608-1782-4158-1717","Oct/2023",4253,"881",1100
"3608-1333-4318-1024","Jun/2018",5619,"735",1300
"3608-2181-5152-1216","Dec/2019",4734,"565",1600
"3608-1721-4523-1301","Jun/2018",2708,"992",1800
"3608-2596-5459-1278","Apr/2022",6718,"500",1200
"3608-1721-5791-1717","May/2022",3715,"739",1900
"3608-2968-4580-1121","Nov/2019",5371,"349",1900
"3608-2181-5489-1717","Mar/2021",6252,"939",1100
"3608-1395-5632-1614","Oct/2023",7973,"048",1400
"3608-2751-5638-1593","Mar/2021",5617,"331",2000
"3608-1782-5634-1220","Sep/2023",4041,"790",2000
"3608-1395-5489-1693","May/2020",5456,"569",1000
"3608-2507-4580-1686","Nov/2019",6285,"724",1600
"3608-1721-5691-1322","Feb/2018",5030,"765",1100
"3608-2588-5696-1761","Aug/2022",2170,"514",1800
"3608-2588-5470-1668","Sep/2019",7564,"809",1500
"3608-1682-5038-1623","May/2018",2880,"877",1500
"3608-2968-5196-1068","May/2023",4429,"172",2000
"3608-2968-4236-1064","Apr/2018",6684,"172",1000
"3608-2968-5030-1440","Feb/2024",5969,"567",1700
"3608-2067-5691-1682","Apr/2019",6608,"221",1600
"3608-1192-5638-1052","Sep/2023",2492,"743",1500
"3608-1782-4264-1744","Aug/2018",4922,"088",1900
"3608-2751-5745-1188","Oct/2020",7511,"698",1900
"3608-1682-4264-1024","Sep/2020",4090,"680",1600
"3608-1395-4458-1198","Sep/2019",7989,"484",1800
"3608-2751-4994-1637","Dec/2024",5990,"202",2000
"3608-2751-5750-1038","Nov/2021",5521,"827",1500
"3608-2968-4458-1613","Sep/2019",3221,"461",2000
"3608-1682-5696-1182","Jan/2023",4885,"955",2000
"3608-1395-5015-1292","Jul/2018",7350,"799",1500
"3608-2800-4342-1185","Apr/2024",3528,"918",1300
"3608-1192-4318-1931","Aug/2021",4822,"466",1800
"3608-2588-5766-1394","Jun/2018",3470,"049",1600
"3608-2507-4711-1596","Oct/2022",3822,"256",1300
"3608-2800-5750-1551","Mar/2023",5183,"980",1500
"3608-1782-4160-1637","Jul/2025",2360,"930",1200
"3608-2800-5015-1130","May/2022",7332,"309",1800
"3608-1192-4580-1915","Jun/2018",3243,"062",1000
"3608-2181-5983-1537","Apr/2022",2285,"852",1600
"3608-2968-5015-1558","Dec/2025",5862,"273",1200
"3608-2751-5551-1613","May/2025",5180,"934",1000
"3608-1395-4160-1215","Jan/2018",4507,"105",1200
"3608-1395-5696-1189","Sep/2023",8027,"841",1200
"3608-2181-4236-1300","Jun/2024",3043,"038",1800
"3608-1395-5724-1761","Mar/2020",6800,"190",1700
"3608-2067-4236-1032","Sep/2022",4039,"408",1800
"3608-2751-4711-1745","Dec/2023",7506,"236",1800
"3608-2181-4668-1407","Oct/2018",7482,"508",1000
"3608-2596-4580-1054","Mar/2020",5331,"882",1300
"3608-2181-4458-1038","Nov/2021",5633,"036",1900
"3608-2181-5196-1617","Nov/2020",2539,"708",2000
"3608-2588-4856-1686","Jul/2019",2652,"236",1400
"3608-2588-5030-1646","Dec/2024",4079,"134",1600
"3608-2181-4458-1838","Oct/2025",5727,"522",1800
"3608-2507-5691-1214","Feb/2024",5979,"213",1100
"3608-1782-5470-1344","Dec/2018",5286,"225",1600
"3608-2751-5696-1761","Apr/2022",3125,"632",1900
"3608-2507-5030-1189","Feb/2018",7833,"285",1000
"3608-2751-4160-1188","Apr/2020",2781,"821",1800
"3608-2588-5489-1935","Feb/2019",7029,"877",2000
"3608-1333-4160-1837","Mar/2025",6362,"661",1500
"3608-1395-5394-1968","Sep/2025",2963,"065",1300
"3608-2596-5030-1014","Sep/2025",5811,"202",1200
"3608-1192-4951-1983","Apr/2021",6994,"050",2000
"3608-2596-5458-1163","Dec/2021",4619,"710",1200
"3608-2588-5745-1064","Aug/2018",2272,"869",1700
"3608-2968-4236-1744","Nov/2023",2532,"232",1400
"3608-2596-5132-1603","Mar/2019",5642,"545",1800
"3608-2968-5890-1037","Mar/2019",3605,"573",1900
"3608-2968-5724-1983","May/2024",4723,"016",1100
"3608-1721-5551-1916","May/2020",2843,"998",1700
"3608-1721-5470-1140","Nov/2019",3558,"828",1400
"3608-2181-5890-1718","Nov/2020",7379,"244",1200
"3608-2507-5489-1717","Jun/2022",2283,"686",1200
"3608-2067-4264-1960","May/2019",3987,"074",1800
"3608-2968-5766-1660","May/2019",1970,"993",1800
"3608-1721-5884-1673","Nov/2021",7534,"731",1600
"3608-2507-5407-1094","Jan/2024",5172,"465",1200
"3608-2751-5724-1435","Jun/2024",6495,"724",1100
"3608-2181-5015-1009","Sep/2022",3366,"780",1500
"3608-2588-4856-1428","May/2023",5518,"577",2000
"3608-2800-4580-1761","Feb/2019",7521,"493",1800
"3608-1395-5152-1821","May/2019",6316,"574",1100
"3608-2067-4394-1518","Jul/2020",5840,"008",1200
"3608-1782-5470-1980","Oct/2023",3082,"225",1500
"3608-2181-4005-1134","Oct/2023",7774,"062",1300
"3608-2596-5791-1572","Jul/2025",4133,"856",1500
"3608-2588-5766-1215","Jul/2023",2031,"929",1400
"3608-2181-4580-1215","May/2022",3112,"526",1500
"3608-1192-4342-1163","Aug/2021",7219,"935",1500
"3608-1192-5691-1980","Dec/2023",6665,"523",1300
"3608-2181-5745-1306","Feb/2020",7752,"621",1600
"3608-1333-5015-1915","Apr/2019",4536,"413",2000
"3608-2588-4523-1024","Feb/2020",4616,"025",1000
"3608-1192-4344-1255","Jun/2019",7767,"961",1000
"3608-1682-5152-1828","Dec/2020",4406,"039",2000
"3608-2800-4329-1383","Dec/2019",4865,"857",1900
"3608-2588-4580-1614","Apr/2025",4389,"563",1800
"3608-1721-5634-1844","May/2023",2718,"824",2000
"3608-1395-4344-1718","Jul/2024",3582,"834",2000
"3608-2588-4288-1705","Jun/2021",7654,"802",1700
"3608-2968-5634-1032","May/2021",5349,"335",1200
"3608-2507-5890-1181","Jan/2022",6302,"848",1900
"3608-2751-4523-1673","Sep/2020",3689,"311",1300
"3608-1333-5724-1593","Nov/2024",5557,"522",1900
"3608-1782-5638-1217","Apr/2018",5878,"775",1600
"3608-2800-5638-1351","Apr/2023",4209,"339",1700
"3608-2968-5696-1935","Aug/2019",7896,"031",1600
"3608-2596-4523-1629","Nov/2018",3108,"634",1500
"3608-2596-4005-1055","Apr/2025",2273,"211",1500
"3608-1333-4394-1435","Apr/2024",6054,"527",1600
"3608-2800-4342-1094","Jan/2020",5735,"899",1800
"3608-1395-4445-1442","Mar/2020",4570,"360",1000
"3608-2067-4354-1188","Nov/2023",4283,"479",1100
"3608-2507-4394-1474","Sep/2018",5152,"068",1900
"3608-1782-5470-1157","Apr/2021",2281,"807",1700
"3608-1333-5132-1693","Apr/2023",3551,"977",1400
"3608-2596-5691-1129","Feb/2021",2369,"730",1000
"3608-2800-4994-1157","Dec/2022",2368,"424",1100
"3608-2751-5458-1194","Aug/2020",5674,"475",1500
"3608-2507-5988-1220","Jun/2020",2501,"367",1900
"3608-1782-4951-1968","Jan/2018",3467,"760",1200
"3608-1721-4523-1583","Nov/2021",7604,"703",1700
"3608-2751-5756-1589","Sep/2022",5414,"217",1600
"3608-1782-5333-1440","Apr/2018",3574,"424",1000
"3608-2596-5638-1361","Jul/2024",5622,"746",1600
"3608-1192-5756-1551","Sep/2023",2598,"211",1600
"3608-1782-5750-1597","Aug/2025",2525,"209",1400
"3608-1333-4288-1292","May/2024",6265,"932",1000
"3608-1333-5634-1668","Aug/2022",3071,"912",1100
"3608-1333-5638-1465","Jan/2022",5061,"596",1300
"3608-1682-4038-1351","Dec/2023",4162,"644",1500
"3608-2596-4264-1052","Aug/2020",2031,"006",1500
"3608-1395-4657-1476","Jan/2022",7559,"156",1000
"3608-2588-4458-1407","Sep/2019",4946,"298",1600
"3608-2588-4458-1109","Sep/2021",5267,"459",1400
"3608-2067-4329-1220","Jun/2018",6183,"316",2000
"3608-2596-5696-1976","Jul/2025",5686,"259",2000
"3608-2181-5015-1646","Aug/2020",4901,"513",1400
"3608-2067-5394-1935","Apr/2025",6541,"454",2000
"3608-1682-5634-1646","Dec/2022",4905,"924",1900
"3608-2588-5458-1475","Jul/2023",7046,"772",1700
"3608-1395-4668-1629","May/2021",6377,"259",2000
"3608-1333-4342-1215","Sep/2019",4911,"002",1100
"3608-2181-5015-1465","May/2024",2468,"064",1800
"3608-2588-4344-1129","Oct/2021",7550,"951",1900
"3608-2181-5632-1999","Apr/2021",7796,"518",1600
"3608-2800-4668-1064","Sep/2019",7324,"139",2000
"3608-1192-4394-1983","Apr/2024",5345,"235",2000
"3608-1192-5638-1190","Apr/2020",7806,"003",1000
"3608-2181-4318-1646","Jan/2023",2500,"913",1600
"3608-2968-4318-1009","Apr/2025",5215,"607",1200
"3608-2968-4354-1038","Apr/2024",4227,"284",1400
"3608-2800-4038-1322","Jul/2025",6734,"506",1500
"3608-2067-4580-1377","Aug/2021",8019,"520",1600
"3608-2588-4994-1435","Jan/2023",2136,"722",2000
"3608-1192-5691-1157","Nov/2018",4262,"024",1400
"3608-2588-4344-1407","May/2018",3231,"798",1300
"3608-2800-4394-1130","Dec/2024",8015,"135",2000
"3608-2800-4236-1931","Oct/2025",2782,"914",1900
"3608-2067-4329-1014","Aug/2024",4654,"393",1000
"3608-1333-4158-1838","Jan/2018",6610,"706",1900
"3608-2588-5884-1188","Jun/2023",3943,"879",1400
"3608-1395-5638-1935","May/2023",7878,"665",1900
"3608-2800-5038-1214","Oct/2018",2810,"784",1200
"3608-1682-5724-1194","Nov/2024",8031,"546",1100
"3608-2181-5458-1745","Apr/2024",7222,"160",1600
"3608-2968-5132-1537","May/2023",5939,"262",1800
"3608-2596-4383-1351","Jan/2018",6139,"278",1500
"3608-2181-5696-1381","Feb/2024",5571,"059",1100
"3608-1395-5745-1794","Jul/2020",7494,"874",1800
"3608-1721-4288-1194","Nov/2021",5262,"444",1200
"3608-2751-5745-1518","Sep/2024",6557,"651",1800
"3608-2968-5551-1306","Jun/2019",3397,"466",1800
"3608-2588-5407-1407","Feb/2023",5326,"632",1500
"3608-1682-4236-1014","Sep/2022",6009,"237",1800
"3608-2181-5691-1278","Nov/2019",4200,"557",1800
"3608-2181-4318-1355","Feb/2024",4876,"455",2000
"3608-2800-4264-1646","May/2024",7291,"993",1700
"3608-1395-4668-1900","Jun/2020",3962,"283",2000
"3608-2067-4342-1838","Jul/2025",4679,"268",1400
"3608-2507-5724-1383","Jun/2022",2184,"169",1600
"3608-1395-5132-1217","Oct/2025",4971,"374",1400
"3608-1782-4158-1216","Oct/2023",2350,"595",1600
"3608-2751-4394-1322","Jul/2018",7239,"407",1400
"3608-1782-4856-1185","Jun/2019",2962,"083",1500
"3608-1192-5691-1215","Oct/2025",2989,"378",1900
"3608-2507-4394-1629","Jul/2023",7225,"551",1800
"3608-1333-5015-1381","Aug/2023",5961,"347",1500
"3608-1192-4657-1134","Jun/2022",2710,"799",1300
"3608-2588-5015-1660","Jan/2024",3382,"658",1800
"3608-2596-5394-1301","Mar/2019",4380,"508",1700
"3608-2596-5983-1839","Feb/2022",4183,"479",1500
"3608-2800-5745-1497","Jul/2025",4215,"913",1600
"3608-1192-5634-1198","Mar/2023",5949,"324",1700
"3608-1395-4383-1190","Mar/2023",7728,"812",1500
"3608-2800-5766-1214","Feb/2024",3255,"248",1900
"3608-1395-5551-1038","Aug/2020",4761,"527",1000
"3608-2067-5459-1399","Mar/2023",6581,"209",1000
"3608-1395-4160-1686","May/2021",2980,"230",1400
"3608-1192-5030-1935","Dec/2024",2576,"261",1000
"3608-2067-4264-1596","Jan/2018",4235,"993",1300
"3608-2181-5038-1795","Oct/2022",7328,"995",1300
"3608-1333-4158-1475","Jul/2022",2408,"029",1900
"3608-1333-4158-1673","Dec/2023",7313,"796",1800
"3608-1333-5983-1300","Feb/2018",5696,"118",1600
"3608-1395-4856-1583","Jan/2024",6040,"022",1300
"3608-2596-5634-1717","Jul/2024",5522,"093",1600
"3608-1395-4523-1613","Jun/2019",5156,"235",1000
"3608-2181-5983-1140","Aug/2025",2983,"438",1000
"3608-1395-4994-1617","Feb/2024",5466,"421",1300
"3608-2800-5015-1474","Jul/2021",2768,"021",1100
"3608-2067-4005-1190","May/2018",3482,"696",1300
"3608-2588-5132-1589","Oct/2024",7235,"532",1800
"3608-2181-5015-1064","Jul/2020",4668,"816",1600
"3608-2751-5132-1255","Aug/2019",3615,"115",1100
"3608-2596-5791-1693","Nov/2018",7943,"208",1800
"3608-2507-4856-1381","Nov/2024",7458,"264",1900
"3608-1682-4523-1916","Apr/2018",4266,"964",1000
"3608-1682-5030-1614","Sep/2021",6677,"390",2000
"3608-2588-4318-1968","May/2022",2352,"532",1100
"3608-2800-5756-1980","Jul/2021",2612,"957",1100
"3608-2067-5750-1215","Jul/2019",4520,"594",1800
"3608-2596-5152-1593","Jun/2025",4946,"011",1500
"3608-1782-4856-1931","Jan/2018",7346,"853",1400
"3608-1782-4394-1190","Sep/2025",2077,"691",1700
"3608-1721-5333-1718","Oct/2019",3943,"994",1900
"3608-2800-4288-1214","Jul/2022",5234,"901",1700
"3608-2181-5152-1032","Jul/2025",6417,"114",1000
"3608-1782-5015-1182","Jan/2019",3642,"698",1700
"3608-1682-5691-1537","Oct/2024",5201,"908",1000
"3608-1682-5756-1344","Jul/2025",7336,"765",1400
"3608-2968-4994-1631","Jan/2018",6241,"419",1000
"3608-1192-5724-1646","Nov/2020",4308,"140",1200
"3608-1721-5333-1572","Dec/2023",8008,"845",1200
"3608-2751-5038-1344","Jun/2022",6596,"782",1200
"3608-2588-4264-1383","May/2024",7730,"834",1600
"3608-1682-5983-1614","Nov/2018",6289,"355",1500
"3608-2181-5038-1189","Jul/2021",6219,"031",2000
"3608-2751-4580-1660","Jan/2020",2082,"058",1000
"3608-1721-5756-1054","Feb/2025",4938,"855",1800
"3608-2181-4951-1244","Apr/2020",2127,"311",1200
"3608-1333-4951-1220","Jun/2024",7055,"644",1800
"3608-2588-5132-1157","Jun/2021",3946,"715",1100
"3608-2507-5458-1935","Dec/2019",5281,"973",1800
"3608-2507-5489-1980","Dec/2019",2723,"073",1100
"3608-2507-4711-1686","Oct/2019",4620,"482",1600
"3608-1682-4994-1032","Jul/2025",7568,"945",1900
"3608-1682-5407-1014","Oct/2023",3697,"675",1700
"3608-2181-4236-1936","Apr/2019",7074,"541",1800
"3608-2800-5890-1190","May/2022",3604,"763",2000
"3608-2507-4458-1900","Jul/2018",3882,"320",2000
"3608-2067-5196-1181","Jul/2021",6564,"355",1800
"3608-1395-4005-1215","Nov/2018",5800,"493",1700
"3608-2181-5458-1109","Nov/2020",6685,"600",1100
"3608-1782-5015-1976","Dec/2025",4097,"783",1900
"3608-2067-5551-1037","Jul/2025",7652,"902",1400
"3608-1782-4288-1128","Nov/2018",4582,"356",1500
"3608-1782-5015-1278","Nov/2024",3173,"575",1200
"3608-1682-4329-1054","Sep/2022",3783,"818",1800
"3608-2507-4264-1351","Nov/2023",3187,"916",1300
"3608-2067-4458-1306","Jun/2022",4183,"118",1800
"3608-2751-4236-1024","Mar/2022",2763,"356",1700
"3608-2751-5459-1024","Jun/2021",4551,"558",1200
"3608-1782-4344-1163","Jul/2025",7981,"350",1500
"3608-2596-5459-1140","Apr/2018",4138,"890",2000
"3608-1333-5333-1999","Jul/2024",7764,"176",1800
"3608-1395-5983-1244","Dec/2023",2474,"802",1400
"3608-2596-4458-1014","Sep/2020",5242,"983",1400
"3608-2800-5983-1377","Apr/2020",6457,"228",2000
"3608-1333-4951-1255","Jan/2024",4534,"829",1600
"3608-1333-4160-1976","Jan/2021",5161,"085",2000
"3608-2181-5470-1190","Nov/2024",4152,"698",1600
"3608-1333-4038-1603","Nov/2018",2091,"804",1900
"3608-2067-5750-1983","May/2025",1970,"639",1800
"3608-2968-4580-1407","Aug/2023",6536,"523",1600
"3608-2507-5983-1306","Apr/2020",3248,"407",1400
"3608-2067-5152-1094","Jan/2019",5861,"741",1600
"3608-1395-4383-1292","Aug/2019",3017,"157",1400
"3608-2507-5791-1583","Apr/2023",5852,"007",1200
"3608-2507-4856-1900","Oct/2023",2769,"350",1300
"3608-2596-5634-1037","May/2022",6574,"912",1500
"3608-2968-5196-1394","Jul/2023",2982,"676",1700
"3608-2968-5489-1300","Jun/2022",3015,"456",2000
"3608-1333-4264-1109","Jan/2024",2646,"384",1100
"3608-2751-4445-1976","Nov/2025",7261,"339",1900
"3608-1682-4856-1383","May/2022",2051,"159",1800
"3608-1395-4951-1217","Apr/2018",4019,"563",1800
"3608-2596-4951-1537","Jul/2019",3125,"012",1200
"3608-1721-4711-1216","Mar/2025",6140,"407",1700
"3608-1682-5152-1795","May/2018",7364,"231",2000
"3608-2181-4951-1597","Nov/2018",2208,"733",1800
"3608-1782-4038-1838","Jun/2020",3825,"678",1900
"3608-2968-5470-1292","Jul/2024",2167,"229",1300
"3608-1192-4445-1900","May/2024",4626,"688",1900
"3608-1782-4158-1381","Oct/2018",4550,"171",1800
"3608-2968-5884-1056","Nov/2020",6639,"472",1400
"3608-2596-5766-1157","Jun/2019",7784,"056",1600
"3608-1395-5333-1999","May/2022",6173,"687",1900
"3608-1721-5407-1673","Aug/2025",3573,"808",1000
"3608-2751-5489-1274","Aug/2023",7289,"516",1800
"3608-2751-4318-1999","May/2020",4594,"502",1500
"3608-2067-5132-1163","Nov/2025",5763,"578",1600
"3608-1395-5394-1038","Feb/2025",4299,"358",1100
"3608-2507-5696-1705","Dec/2019",3250,"927",1900
"3608-2800-4951-1629","Apr/2020",7778,"684",1500
"3608-1333-5015-1001","Mar/2022",1974,"669",1200
"3608-2751-4342-1344","Jun/2025",7854,"155",1700
"3608-2181-4458-1009","Mar/2022",3186,"097",1000
"3608-1192-5634-1794","Dec/2024",7347,"863",1500
"3608-2067-5551-1980","Apr/2021",4158,"328",1300
