"ccn","validthru","key","pin","quota"
"3608-1395-4458-1935","Feb/2024",2049,"669",1700
"3608-1192-4160-1428","Aug/2018",2015,"520",1000
"3608-2968-5791-1428","Aug/2021",7866,"339",1600
"3608-1192-5988-1837","Jun/2024",5264,"261",1400
"3608-2596-4264-1837","Dec/2021",7669,"882",1600
"3608-2588-5632-1322","Oct/2019",7472,"979",1400
"3608-1192-4354-1322","Jul/2023",7678,"629",1600
"3608-2067-5745-1518","Apr/2021",3920,"256",1400
"3608-2751-5983-1693","Oct/2024",4247,"461",1600
"3608-2067-5634-1795","Jul/2025",6926,"787",1500
"3608-2596-5696-1686","May/2019",2068,"312",1400
"3608-1682-4005-1038","Jul/2023",7086,"048",1400
"3608-1682-5030-1693","Aug/2022",6934,"692",1200
"3608-1333-5407-1968","Aug/2023",4897,"058",1200
"3608-2751-4038-1614","Apr/2023",5138,"629",2000
"3608-1721-5766-1024","Jun/2023",6725,"415",1200
"3608-2507-4354-1828","Jun/2019",7684,"366",1700
"3608-1721-5983-1278","Dec/2024",4166,"412",1900
"3608-2596-5489-1134","Feb/2023",5996,"257",2000
"3608-2596-5458-1129","Dec/2023",6406,"131",1600
"3608-2800-5983-1828","Apr/2020",2792,"357",1000
"3608-2181-5696-1188","Feb/2018",6886,"161",1400
"3608-2800-5983-1629","Nov/2020",4541,"504",1700
"3608-1395-5015-1383","Mar/2023",2643,"312",2000
"3608-1333-5983-1717","Mar/2025",3808,"533",1200
"3608-2596-5890-1597","Jan/2020",6155,"852",1300
"3608-2751-5551-1053","Oct/2025",5191,"494",1600
"3608-2596-4264-1474","Feb/2024",2742,"601",1400
"3608-2968-5766-1215","Apr/2025",5474,"707",2000
"3608-2181-4394-1351","Apr/2021",4790,"984",1000
"3608-1395-4236-1055","Jul/2021",2865,"816",2000
"3608-1682-5766-1682","Feb/2024",5405,"922",1800
"3608-2181-5551-1134","May/2024",5873,"758",1400
"3608-1782-5750-1194","Jul/2023",3975,"602",2000
"3608-1333-5470-1794","Jul/2019",2120,"971",1000
"3608-2968-5745-1094","Jan/2022",4262,"511",1400
"3608-1721-5791-1217","Feb/2019",7011,"997",1500
"3608-2800-5459-1009","Apr/2024",2620,"615",1500
"3608-1192-5756-1215","Oct/2021",7023,"686",1000
"3608-1333-4038-1037","Jul/2019",4455,"669",1300
"3608-2800-5988-1821","Sep/2021",5485,"545",1900
"3608-1192-5196-1344","Jul/2023",6855,"656",1800
"3608-2800-4657-1064","May/2020",6208,"970",1800
"3608-1682-4657-1351","Dec/2019",2559,"766",1800
"3608-2751-5884-1839","Apr/2020",4228,"749",1600
"3608-1333-5983-1190","Nov/2019",6472,"834",1600
"3608-2968-5132-1821","Jul/2018",5323,"068",1200
"3608-1333-4342-1976","Apr/2019",2276,"516",1900
"3608-2800-4951-1660","Jun/2021",5664,"150",2000
"3608-1192-4318-1214","Dec/2025",6660,"091",2000
"3608-2067-4657-1589","Nov/2025",2898,"986",1800
"3608-2596-5745-1916","Nov/2019",4175,"078",1700
"3608-2181-5696-1497","Nov/2025",6133,"270",1600
"3608-1721-4580-1537","Apr/2018",6072,"754",2000
"3608-2181-4580-1134","Jun/2025",4656,"176",1200
"3608-2751-5884-1465","Oct/2020",7320,"249",1500
"3608-1782-5634-1838","Feb/2020",7785,"556",1000
"3608-2067-4458-1121","Jan/2022",4157,"190",1800
"3608-2067-5394-1214","Nov/2021",6508,"785",1000
"3608-2968-4158-1537","Jun/2019",3102,"656",1900
"3608-2067-5015-1163","May/2023",2284,"689",1900
"3608-2181-4342-1351","Aug/2021",5414,"771",1500
"3608-1782-5132-1637","Nov/2025",7380,"750",2000
"3608-1682-5791-1292","Jan/2025",4179,"302",1300
"3608-2067-5988-1597","Feb/2024",2620,"780",1500
"3608-2751-5724-1399","Mar/2018",3328,"212",1200
"3608-2181-4329-1189","Mar/2025",2395,"510",1000
"3608-2751-5988-1761","Apr/2024",3805,"998",1600
"3608-2751-4318-1216","Feb/2019",2566,"166",1800
"3608-1192-5745-1300","Aug/2025",2396,"144",1700
"3608-2596-5691-1109","Aug/2018",4772,"937",1500
"3608-2181-4856-1673","Jul/2025",4689,"810",1700
"3608-1192-4657-1032","Feb/2018",5804,"316",1400
"3608-2751-5884-1794","Nov/2018",5200,"490",1300
"3608-2596-5750-1551","May/2018",4460,"925",1300
"3608-2968-4005-1476","Jun/2019",7547,"021",1200
"3608-1721-4354-1613","Jun/2022",7408,"668",1900
"3608-2181-5696-1377","Apr/2021",7726,"630",1600
"3608-2751-5632-1839","Feb/2025",3834,"945",1000
"3608-1333-4394-1629","Jan/2021",4354,"132",1900
"3608-2968-4038-1892","Nov/2019",7900,"763",1400
"3608-2181-5745-1134","Feb/2023",6113,"149",2000
"3608-2968-4458-1032","Dec/2020",2530,"744",1300
"3608-2588-5632-1377","Mar/2021",7253,"829",1700
"3608-2596-4394-1134","Apr/2024",5734,"441",1200
"3608-1395-4580-1660","Feb/2020",3224,"774",1700
"3608-2067-5015-1442","May/2018",3005,"327",1800
"3608-2968-4668-1931","Sep/2018",7208,"736",1100
"3608-1782-5152-1001","Dec/2021",4821,"642",1200
"3608-1333-4038-1828","May/2023",5825,"850",1500
"3608-2596-4668-1968","Feb/2018",3101,"993",1800
"3608-1782-5015-1056","May/2024",7239,"980",1900
"3608-2588-5745-1476","Oct/2018",7125,"446",1200
"3608-1395-5333-1682","Nov/2022",5837,"124",1000
"3608-2067-4523-1821","Feb/2024",4932,"386",1100
"3608-2751-4711-1596","Mar/2022",2086,"971",1700
"3608-2181-4580-1476","Feb/2023",4853,"750",1800
"3608-1782-5038-1054","Feb/2023",6765,"569",1100
"3608-2507-4458-1637","Oct/2021",5576,"532",1400
"3608-2588-4005-1053","Feb/2025",3166,"070",1200
"3608-2800-4318-1614","Jul/2025",3423,"493",1000
"3608-2751-4318-1828","Jan/2022",2465,"246",1900
"3608-2181-5132-1094","Oct/2020",4979,"697",1100
"3608-2968-5756-1121","Aug/2019",7118,"914",1300
"3608-2968-4329-1465","Dec/2024",3906,"130",1700
"3608-1721-4005-1361","Dec/2023",4698,"807",1400
"3608-1395-4668-1351","May/2024",7316,"321",1000
"3608-2800-4354-1935","Jan/2019",5518,"179",1600
"3608-2596-5691-1265","Jul/2024",2181,"221",1600
"3608-1682-5884-1795","Dec/2023",5508,"555",1700
"3608-1192-5394-1976","Jan/2024",4878,"779",1900
"3608-2596-5152-1140","Jun/2021",4364,"900",1200
"3608-1782-4711-1745","Feb/2021",7880,"079",1500
"3608-2596-5196-1682","Jul/2023",3356,"050",1100
"3608-2181-4158-1617","Nov/2018",5622,"207",1500
"3608-1333-5890-1361","Mar/2019",5703,"165",1900
"3608-1395-4236-1265","Dec/2019",6867,"744",1700
"3608-2181-5756-1128","Oct/2022",2118,"657",1100
"3608-2596-5015-1274","May/2021",6607,"507",1400
"3608-1192-5489-1344","Jan/2019",4600,"291",1000
"3608-2800-4342-1217","Apr/2025",2195,"193",1400
"3608-2968-4657-1216","Feb/2020",7128,"845",2000
"3608-2507-5756-1038","Sep/2020",3862,"092",1400
"3608-1395-4342-1960","Dec/2024",7510,"979",1300
"3608-2596-5884-1435","Mar/2025",3247,"360",1500
"3608-2067-5459-1614","Apr/2025",3413,"713",1600
"3608-2968-5132-1916","Sep/2019",7133,"731",1900
"3608-2507-4668-1804","Apr/2018",2148,"179",1100
"3608-2800-5394-1794","Sep/2019",5768,"542",1000
"3608-2507-4344-1931","Aug/2023",2701,"692",1500
"3608-2800-5756-1292","Jul/2019",5607,"274",1000
"3608-2181-4856-1134","Feb/2021",3672,"945",1200
"3608-1192-5394-1844","Apr/2019",7711,"475",1000
"3608-2800-5750-1292","Apr/2019",3903,"055",2000
"3608-1682-4005-1931","Jul/2023",2655,"454",2000
"3608-1192-5745-1440","Aug/2021",7788,"920",1300
"3608-2507-4445-1572","Feb/2025",5384,"140",1000
"3608-2751-5407-1215","Jul/2019",7976,"853",2000
"3608-1192-5458-1054","Mar/2019",2822,"711",1900
"3608-1333-4951-1194","Dec/2025",3015,"461",1600
"3608-2067-5634-1064","Jul/2023",3174,"550",1000
"3608-1782-5458-1596","Jun/2021",5048,"982",1800
"3608-1682-5691-1821","Nov/2025",5382,"794",1900
"3608-1395-4383-1686","Dec/2018",2630,"261",1900
"3608-1395-4158-1537","Aug/2018",3534,"385",1400
"3608-1333-5766-1188","Sep/2020",4159,"464",1300
"3608-2968-5766-1465","Oct/2021",4865,"599",2000
"3608-2588-4856-1892","Feb/2021",3415,"689",1000
"3608-1782-4580-1245","Mar/2019",6511,"080",1700
"3608-1721-5407-1054","Feb/2021",2337,"642",1500
"3608-1333-4711-1064","Feb/2023",2213,"577",1400
"3608-2588-5696-1198","Jul/2018",3945,"849",1000
"3608-2800-5884-1381","Aug/2022",4023,"581",1900
"3608-1395-4657-1265","Nov/2025",6808,"410",1000
"3608-1721-5458-1278","Jul/2022",6062,"706",1900
"3608-2588-4711-1052","Apr/2022",6594,"734",1300
"3608-2968-4038-1668","Jun/2025",4329,"643",1000
"3608-2596-5766-1189","Oct/2023",4296,"255",1800
"3608-1782-4236-1631","Feb/2019",7938,"863",1300
"3608-2588-5691-1399","Nov/2020",7698,"534",1700
"3608-1192-4994-1794","Oct/2021",5836,"888",1600
"3608-2507-5196-1686","Jan/2025",2893,"618",1100
"3608-1782-5766-1837","Oct/2018",5442,"245",1700
"3608-1333-5132-1056","Aug/2018",4409,"453",1400
"3608-2968-4344-1892","Aug/2019",3659,"790",1400
"3608-1721-4394-1844","Aug/2024",3563,"846",1000
"3608-2181-4264-1668","Jan/2025",4709,"458",1400
"3608-2800-5884-1037","Dec/2021",3257,"441",1600
"3608-2800-5015-1915","Jan/2023",6420,"253",1900
"3608-2968-4344-1274","Sep/2019",2347,"720",1400
"3608-1395-4038-1900","Oct/2020",6510,"915",1800
"3608-2181-5890-1181","Oct/2025",6533,"783",1900
"3608-2751-4668-1892","Jun/2024",4248,"986",1700
"3608-1721-4668-1435","Mar/2019",3457,"842",1400
"3608-2800-5152-1476","Dec/2024",4383,"209",1300
"3608-1333-5696-1613","Jul/2023",7725,"523",1200
"3608-2588-5132-1935","Feb/2018",5786,"145",1900
"3608-2596-4394-1915","Mar/2024",7269,"025",1100
"3608-2507-4354-1999","Feb/2021",7826,"072",1800
"3608-1721-4264-1583","Feb/2020",5025,"037",1400
"3608-1721-5756-1465","Feb/2025",2559,"243",1300
"3608-1682-5459-1839","Sep/2024",2884,"013",1300
"3608-1395-4344-1804","Jul/2024",6317,"084",1200
"3608-2067-5030-1892","Jun/2020",5185,"897",1400
"3608-2800-5724-1976","Aug/2019",4500,"193",1400
"3608-2800-4038-1465","Sep/2021",2721,"189",1500
"3608-1782-4458-1292","Jul/2020",7060,"588",1800
"3608-2800-5791-1217","Jan/2024",3469,"076",1500
"3608-2181-4342-1188","May/2023",3907,"891",1100
"3608-2596-4236-1214","Jan/2025",5964,"072",1600
"3608-1395-5884-1245","Aug/2021",6686,"026",1900
"3608-2588-5696-1163","Feb/2020",6278,"061",1000
"3608-2181-5038-1968","May/2021",4580,"171",1200
"3608-1782-4394-1646","Jul/2019",6547,"136",1600
"3608-2067-4856-1130","Oct/2022",2843,"104",1300
"3608-1782-4038-1497","Jul/2020",6606,"521",1800
"3608-1333-4951-1134","Apr/2018",3791,"369",1300
"3608-2507-4458-1646","Jul/2021",6059,"278",1100
"3608-1682-5459-1637","Apr/2018",7935,"164",1500
"3608-1682-5132-1915","Apr/2022",3133,"541",1000
"3608-1333-5756-1916","Mar/2022",5302,"207",1100
"3608-2067-5890-1278","Jan/2019",6182,"265",1000
"3608-2751-4005-1572","Jun/2023",4837,"383",1200
"3608-1333-5407-1983","Jul/2025",7375,"334",1500
"3608-2968-5791-1976","Nov/2018",5155,"044",1100
"3608-1682-4264-1435","Oct/2023",2640,"813",1000
"3608-2968-5988-1361","Aug/2020",3404,"881",1500
"3608-2968-4383-1693","Nov/2018",5638,"689",1100
"3608-2181-5750-1407","Jul/2022",4674,"925",1400
"3608-2751-4523-1292","Apr/2025",3697,"091",1100
"3608-2968-4038-1428","Oct/2018",5757,"744",1600
"3608-2507-5459-1631","Oct/2021",4663,"554",1300
"3608-1192-5756-1428","Dec/2025",4060,"749",2000
"3608-2507-4711-1134","Sep/2022",3908,"609",1900
"3608-1395-4668-1931","Nov/2021",4477,"104",1800
"3608-1682-4160-1617","Feb/2019",3272,"117",1100
"3608-2751-4288-1185","Aug/2022",5012,"723",1500
"3608-2751-4354-1407","Oct/2018",5598,"144",1800
"3608-1682-4951-1129","Nov/2021",3965,"378",1100
"3608-2067-5394-1614","Jan/2022",6875,"732",2000
"3608-1782-5745-1900","Feb/2019",3761,"349",1500
"3608-2181-4523-1705","Jan/2019",4518,"533",1400
"3608-2507-4445-1038","Aug/2020",7539,"933",1800
"3608-2800-5638-1705","Nov/2018",7102,"639",1200
"3608-1682-5988-1435","Nov/2025",6101,"410",1500
"3608-1192-5394-1220","Feb/2024",2071,"072",1300
"3608-2588-5459-1068","Jan/2019",7168,"972",1300
"3608-1682-5030-1198","Jul/2021",2470,"640",1800
"3608-1682-4344-1394","Apr/2020",4753,"838",2000
"3608-2596-5696-1038","Apr/2022",7891,"461",1800
"3608-2067-4580-1355","Mar/2023",2627,"600",1100
"3608-1721-5407-1717","Jul/2021",5791,"384",1800
"3608-1395-4344-1351","Dec/2023",5917,"727",1200
"3608-2588-4445-1300","Jun/2021",3331,"643",1400
"3608-1333-5724-1589","Feb/2019",5688,"238",1600
"3608-1333-5791-1274","Dec/2019",7429,"596",1600
"3608-2067-4580-1968","Jan/2022",3484,"743",1400
"3608-1192-5766-1935","Nov/2020",3151,"823",1200
"3608-2596-5988-1181","Jul/2021",3849,"755",1800
"3608-2588-4005-1828","Sep/2023",3628,"998",1600
"3608-1782-4344-1465","Jan/2020",5124,"072",1700
"3608-2751-5745-1844","Jul/2018",3305,"419",1900
"3608-2800-5394-1717","Oct/2023",4655,"998",1100
"3608-1721-5489-1629","Jan/2020",2253,"164",1200
"3608-2181-4580-1828","Jul/2024",7633,"172",2000
"3608-2507-5750-1673","Jul/2024",3123,"003",1700
"3608-1192-4354-1614","Sep/2021",5830,"556",2000
"3608-2751-4160-1613","Apr/2024",2206,"566",1900
"3608-2181-5489-1935","Aug/2025",6900,"927",2000
"3608-1333-4994-1999","Aug/2020",3337,"902",1600
"3608-1721-4354-1182","Dec/2025",2779,"947",1800
"3608-1782-4394-1705","Oct/2020",7964,"737",1100
"3608-2067-4394-1892","Mar/2019",7570,"479",2000
"3608-2596-5638-1300","Oct/2021",6298,"464",1400
"3608-2751-5038-1593","Feb/2023",7085,"030",1800
"3608-1721-5766-1220","Jun/2019",7041,"436",1200
"3608-1192-4288-1936","Jun/2022",4011,"855",1300
"3608-2588-5333-1637","Aug/2020",4026,"926",1600
"3608-1721-4523-1129","Dec/2024",2366,"312",1500
"3608-1395-4580-1129","Nov/2022",4148,"530",1900
"3608-1192-5015-1381","May/2021",2008,"104",2000
"3608-2751-4318-1682","Oct/2021",2313,"094",1500
"3608-1395-4580-1383","Jul/2020",7204,"339",1400
"3608-2588-4329-1244","Mar/2021",3978,"407",1100
"3608-2067-4668-1745","Dec/2018",5368,"671",1300
"3608-1721-5333-1068","Oct/2025",7184,"187",1200
"3608-2751-4580-1068","Oct/2024",7322,"905",1900
"3608-1721-4158-1001","Jun/2024",7708,"712",1100
"3608-2181-4711-1038","Dec/2018",4864,"687",1300
"3608-1782-4523-1190","Oct/2018",4220,"797",1000
"3608-1782-4160-1916","Jun/2023",2534,"473",1500
"3608-2067-4344-1931","Jun/2024",4662,"591",1000
"3608-2751-5988-1189","Oct/2018",7222,"788",1400
"3608-1721-5632-1306","Jun/2020",4742,"050",1700
"3608-1395-5459-1795","Jul/2023",5355,"156",2000
"3608-1682-4354-1572","Oct/2019",4331,"556",1000
"3608-2968-5634-1916","Sep/2023",3173,"037",1300
"3608-2067-5632-1182","Sep/2023",6386,"748",1400
"3608-1721-4264-1032","Aug/2024",3860,"664",1900
"3608-2588-5791-1038","Jun/2022",4085,"114",1700
"3608-2588-4711-1189","Nov/2025",3222,"859",1500
"3608-1782-5038-1245","Dec/2018",4697,"775",1400
"3608-2588-5030-1054","Sep/2021",3900,"045",1900
"3608-1395-5459-1637","Oct/2021",2396,"089",1200
"3608-1782-5038-1361","Aug/2024",6090,"132",1200
"3608-1721-5724-1068","Jan/2024",7571,"627",1200
"3608-2751-4005-1140","Jul/2023",5459,"458",1000
"3608-2751-5152-1844","Sep/2024",5026,"827",1100
"3608-2181-5983-1892","Aug/2018",3644,"962",1800
"3608-2596-5030-1936","Jul/2023",5930,"371",1100
"3608-2968-5724-1245","Feb/2018",6850,"008",1500
"3608-1782-5890-1068","Feb/2024",5001,"096",1800
"3608-2067-4158-1892","Mar/2019",4097,"194",1700
"3608-2968-4458-1181","Feb/2022",4269,"262",1500
"3608-2800-5038-1054","Apr/2025",2726,"211",1400
"3608-2507-5030-1182","Feb/2025",7094,"787",1100
"3608-2596-4668-1322","Jun/2025",6498,"487",1700
"3608-1782-4264-1717","Aug/2025",4397,"686",1600
"3608-1333-4445-1355","Jul/2021",2152,"947",1600
"3608-2181-4342-1583","Jan/2025",3262,"544",1400
"3608-1721-5333-1617","Oct/2020",5591,"937",1800
"3608-2968-5196-1428","Nov/2022",3259,"480",1400
"3608-1782-4005-1163","Jul/2024",4551,"158",1800
"3608-1333-5638-1745","Oct/2023",5435,"928",1200
"3608-1395-5459-1646","Jan/2018",4093,"352",1000
"3608-2751-4236-1130","Apr/2018",3701,"879",1100
"3608-2800-5489-1344","Jul/2021",2779,"531",1600
"3608-1395-5884-1300","Feb/2024",4374,"800",1800
"3608-2181-5489-1214","Jan/2020",2075,"081",1100
"3608-2968-4657-1597","Feb/2023",5497,"394",1100
"3608-2181-4668-1220","May/2019",4283,"933",1100
"3608-2588-5030-1190","Sep/2019",6885,"598",1600
"3608-2751-4856-1435","Nov/2022",6209,"393",1300
"3608-1395-5634-1475","Aug/2020",3383,"324",1400
"3608-2968-4383-1245","Jun/2018",8041,"742",1700
"3608-1395-5632-1646","Feb/2019",6620,"681",1900
"3608-2067-5132-1009","Aug/2023",2405,"841",1300
"3608-1721-5333-1306","Nov/2019",6709,"484",1600
"3608-2968-5884-1856","Jul/2025",4294,"768",1800
"3608-1192-4160-1181","Oct/2024",7492,"914",1900
"3608-1782-4445-1194","Apr/2019",5132,"523",1900
"3608-2596-5634-1214","Jul/2024",7514,"493",1600
"3608-2181-5638-1474","Sep/2023",7993,"082",1800
"3608-2588-5632-1693","Jan/2021",3690,"470",1600
"3608-2751-5459-1916","Nov/2025",5474,"598",1200
"3608-1333-5724-1278","Oct/2019",5989,"335",1800
"3608-1192-4394-1322","Feb/2023",3619,"637",1900
"3608-1192-4711-1660","Mar/2025",4667,"494",1700
"3608-1682-5724-1668","May/2024",4632,"052",1900
"3608-2067-4394-1593","May/2023",7755,"615",1200
"3608-1395-5489-1537","Sep/2025",2673,"379",1800
"3608-1395-4383-1038","Aug/2018",5394,"154",1000
"3608-1395-5132-1551","Jun/2021",3041,"061",1300
"3608-2968-4951-1660","Oct/2024",2107,"436",1200
"3608-1782-4038-1474","Sep/2022",6205,"604",1000
"3608-1192-5038-1054","Dec/2022",2087,"573",1000
"3608-1782-5458-1821","Dec/2021",3443,"662",2000
"3608-2800-5394-1572","Mar/2023",5004,"161",1600
"3608-1682-5634-1157","Aug/2021",2281,"001",1600
"3608-2067-4711-1109","Feb/2025",2696,"460",1700
"3608-1782-4344-1185","Mar/2024",4048,"745",1900
"3608-2800-5750-1265","Apr/2023",7056,"019",1600
"3608-2751-5983-1916","Sep/2020",3413,"036",1000
"3608-1782-5691-1999","Mar/2018",7839,"899",1800
"3608-2800-5459-1054","May/2018",3419,"857",1000
"3608-1192-4329-1844","Oct/2025",4815,"885",1100
"3608-2800-4994-1551","Aug/2019",7906,"037",1300
"3608-1333-5132-1306","Apr/2020",6615,"750",1200
"3608-2507-5750-1572","Jul/2018",1970,"682",1700
"3608-2596-4038-1844","Jan/2018",5347,"294",1400
"3608-1333-4523-1407","Aug/2025",5151,"871",1600
"3608-2596-5750-1856","Jul/2022",6921,"450",1600
"3608-1721-4657-1064","Mar/2025",2256,"283",1100
"3608-1682-5745-1220","Nov/2020",2186,"570",1200
"3608-2596-5983-1629","Oct/2024",7670,"542",1200
"3608-2067-4580-1128","Mar/2018",7811,"646",1900
"3608-2181-5988-1055","Dec/2024",3406,"944",1600
"3608-1682-4354-1244","Jan/2018",7184,"953",1300
"3608-2507-5638-1593","Dec/2023",7176,"070",1700
"3608-2800-4158-1129","Nov/2021",2289,"115",1300
"3608-2067-5756-1163","Oct/2022",8031,"677",1600
"3608-2067-4657-1306","Sep/2018",3917,"549",1800
"3608-2800-5791-1163","Jan/2018",7291,"539",1900
"3608-1721-5634-1637","Feb/2021",7289,"102",1100
"3608-1682-5551-1761","Mar/2022",3428,"950",1500
"3608-1333-5745-1220","Jul/2019",2389,"270",1400
"3608-1395-4445-1960","Nov/2022",5175,"194",1700
"3608-2968-5459-1976","Jul/2021",4265,"418",1300
"3608-2067-4458-1551","Jun/2023",5068,"846",1300
"3608-2181-5458-1407","Aug/2020",4442,"119",1200
"3608-1192-5632-1014","Mar/2024",3151,"501",2000
"3608-2968-5038-1613","Dec/2022",3061,"541",1500
"3608-1333-5132-1518","Jun/2025",5797,"279",1000
"3608-1333-5038-1198","May/2020",6275,"616",1500
"3608-1782-4329-1597","Sep/2025",7759,"393",1400
"3608-2968-5750-1215","Jan/2023",4687,"956",1700
"3608-1192-5890-1744","May/2018",5827,"546",1200
"3608-2596-5551-1717","Nov/2025",7261,"178",1800
"3608-2067-4951-1053","Jan/2023",5840,"077",1300
"3608-1395-5196-1589","Jul/2018",6263,"726",1500
"3608-2751-4005-1109","May/2018",6428,"027",1300
"3608-1782-4856-1795","Jan/2020",2525,"472",1700
"3608-2800-5766-1686","Dec/2021",4940,"671",1100
"3608-1395-4236-1597","Nov/2025",4516,"890",1000
"3608-1721-5724-1140","Oct/2018",2344,"517",2000
"3608-2596-5988-1629","Apr/2025",5773,"673",1500
"3608-2067-4342-1428","Nov/2022",2867,"194",1700
"3608-1333-4994-1980","Aug/2018",5969,"622",1700
"3608-2507-5983-1839","Dec/2024",6471,"085",1900
"3608-1682-5884-1220","Jan/2024",7925,"396",1800
"3608-2968-5983-1194","Jul/2020",4890,"285",1700
"3608-2968-5458-1053","Aug/2022",2781,"336",1300
"3608-2507-4445-1931","Oct/2025",6945,"207",1200
"3608-2588-4264-1617","Jan/2018",7550,"755",1100
"3608-2800-5691-1278","Apr/2020",4007,"173",1500
"3608-1721-5458-1589","Feb/2024",4350,"458",1300
"3608-2596-5407-1216","Mar/2024",4708,"230",2000
"3608-2507-4288-1614","Sep/2018",5825,"067",1500
"3608-2067-5551-1053","Jan/2024",7722,"751",1200
"3608-2968-5333-1351","Apr/2021",4933,"598",1900
"3608-2588-5756-1660","Sep/2024",2551,"333",1300
"3608-2968-5632-1960","Jan/2022",7652,"590",1100
"3608-2800-4005-1623","Jul/2019",7535,"410",1600
"3608-2751-5750-1717","Jul/2019",6211,"840",1400
"3608-1721-5791-1572","Apr/2018",7191,"984",1400
"3608-2181-4158-1900","Mar/2025",4594,"830",1500
"3608-1721-4994-1381","Jun/2019",7190,"712",1600
"3608-1682-4158-1795","Jun/2022",2552,"569",1400
"3608-1192-5745-1593","Feb/2018",7054,"446",1700
"3608-2181-5691-1900","Jul/2025",7922,"162",1300
"3608-2067-5745-1435","Jul/2021",6987,"030",1900
"3608-2968-5988-1597","Nov/2023",4919,"579",1900
"3608-2588-5152-1129","Jul/2025",2167,"603",1700
"3608-1333-5030-1844","Jun/2019",4264,"533",1900
"3608-2800-4523-1377","May/2020",6328,"531",1700
"3608-2751-5634-1838","Mar/2022",7077,"768",1300
"3608-2596-5038-1182","Jun/2020",3753,"882",1300
"3608-1782-5132-1603","Aug/2022",2071,"321",1500
"3608-2751-5458-1157","Aug/2021",4533,"202",1400
"3608-2181-4318-1181","May/2022",3164,"703",1700
"3608-1395-5489-1094","Aug/2024",2833,"055",1500
"3608-1395-5756-1623","Apr/2025",3029,"239",1400
"3608-2596-5766-1572","Dec/2024",2752,"248",1200
"3608-1682-5470-1629","Oct/2022",3974,"021",1300
"3608-1333-4856-1140","Sep/2021",6649,"775",1200
"3608-2800-4668-1109","Sep/2020",5529,"798",1200
"3608-2507-5551-1134","Jan/2020",6075,"615",1300
"3608-2181-5745-1603","Mar/2024",6672,"061",1700
"3608-1782-5459-1038","Sep/2019",6858,"273",1600
"3608-2596-4668-1551","Feb/2019",4136,"880",1400
"3608-2588-5745-1935","Mar/2023",4716,"869",1600
"3608-1682-4288-1572","Dec/2024",3605,"735",1300
"3608-1333-5988-1355","Mar/2019",2995,"486",1300
"3608-2507-5791-1980","Nov/2025",3468,"255",1000
