"ccn","validthru","key","pin","quota"
"3608-1782-4580-1705","Sep/2022",8043,"116",1900
"3608-1782-4580-1744","Dec/2021",4579,"965",1000
"3608-2800-5038-1936","May/2022",7287,"893",1300
"3608-2588-4318-1185","Sep/2024",7874,"133",1000
"3608-1333-5988-1032","Nov/2023",6825,"521",1600
"3608-1782-4458-1603","Dec/2022",2971,"686",1700
"3608-1721-5766-1121","Feb/2021",6431,"919",1400
"3608-2588-4657-1255","Sep/2025",3548,"506",1000
"3608-1682-4005-1892","Feb/2019",6182,"143",1600
"3608-1682-5038-1181","Jun/2023",7988,"046",1400
"3608-2588-4394-1960","Jul/2023",3553,"658",1600
"3608-2588-4668-1558","Mar/2024",2018,"664",1900
"3608-1721-5890-1188","Mar/2025",6121,"698",1900
"3608-1333-5470-1614","Feb/2025",2425,"770",1300
"3608-1721-5724-1182","Dec/2022",6722,"380",1100
"3608-1192-5458-1593","Mar/2023",7614,"429",1500
"3608-2588-4318-1189","Dec/2018",6179,"940",1000
"3608-2751-5634-1794","Jun/2019",7276,"215",1000
"3608-2596-4288-1301","Feb/2024",5361,"619",1500
"3608-2800-4856-1935","Apr/2018",7905,"910",1500
"3608-2800-4344-1465","Sep/2024",4926,"807",1600
"3608-1395-4856-1838","May/2022",5222,"849",1800
"3608-2181-5551-1744","Feb/2018",6764,"933",1200
"3608-2800-4394-1064","Jul/2023",4198,"253",1700
"3608-2968-5724-1916","Jun/2019",5449,"606",1400
"3608-2968-5791-1215","Aug/2020",2022,"699",1500
"3608-1682-4236-1053","Oct/2020",5951,"499",1500
"3608-1395-4668-1037","Oct/2020",5010,"570",1400
"3608-1721-5890-1189","May/2018",3820,"307",1500
"3608-1192-5724-1109","Feb/2020",6471,"346",1100
"3608-1192-4711-1407","Jan/2023",3198,"522",1400
"3608-2588-4160-1718","Jun/2022",4856,"221",1400
"3608-1333-4236-1255","Mar/2019",2126,"874",1900
"3608-1395-5638-1603","Mar/2018",4328,"767",1700
"3608-2968-4394-1435","Mar/2020",6923,"588",1900
"3608-2181-5890-1278","Mar/2019",6311,"116",1000
"3608-2181-4523-1121","Feb/2019",3215,"117",1500
"3608-1782-4342-1474","Dec/2019",6823,"789",1000
"3608-1395-5333-1053","Dec/2025",3695,"535",1000
"3608-2968-5766-1931","Jul/2018",7205,"637",1500
"3608-1682-5459-1475","Sep/2020",3643,"350",1800
"3608-1721-5691-1064","Feb/2025",5251,"436",1200
"3608-2181-4288-1109","Jan/2019",7247,"808",1700
"3608-2067-5766-1037","Dec/2022",6068,"847",1800
"3608-2800-5015-1558","Dec/2020",4562,"557",1700
"3608-2596-5756-1980","May/2018",4808,"708",1800
"3608-2507-5745-1572","Aug/2018",7670,"924",1400
"3608-2751-5459-1255","May/2019",7809,"512",1900
"3608-2968-5750-1693","May/2020",3704,"941",1100
"3608-1333-4951-1804","Sep/2024",3121,"941",1600
"3608-1333-4354-1198","Jan/2022",3691,"709",1600
"3608-1333-4288-1009","Jun/2018",7360,"201",2000
"3608-2067-4264-1935","Apr/2018",4857,"305",1100
"3608-1333-5724-1915","Jun/2022",5777,"935",1900
"3608-2751-5632-1968","Jul/2019",7748,"320",1900
"3608-1395-4236-1465","Jun/2018",6485,"322",1200
"3608-1782-5750-1821","Jan/2019",3619,"030",1300
"3608-2067-4711-1068","Oct/2019",6207,"429",1200
"3608-2588-4342-1589","Jan/2021",5592,"811",1900
"3608-2751-5015-1214","Jun/2024",5456,"674",1800
"3608-2181-5152-1837","Aug/2020",2602,"805",2000
"3608-1395-5988-1383","May/2024",6237,"997",2000
"3608-2588-5407-1094","Mar/2025",2321,"581",1100
"3608-1721-4038-1128","Apr/2020",3100,"325",1800
"3608-2751-4160-1660","Sep/2025",4384,"551",1000
"3608-2596-4236-1915","Oct/2025",3353,"818",1300
"3608-2181-5407-1292","Mar/2025",7911,"355",1100
"3608-2800-5750-1009","Nov/2021",5814,"731",1500
"3608-2751-5791-1278","Feb/2022",4180,"977",1000
"3608-1682-4264-1361","Dec/2018",4736,"473",1600
"3608-2596-5983-1189","Aug/2019",4203,"717",1100
"3608-1782-5691-1745","Sep/2020",4427,"379",1700
"3608-1395-5632-1717","Oct/2019",3604,"791",1900
"3608-2067-4344-1660","Feb/2021",5680,"848",1600
"3608-2751-4318-1518","Jan/2025",3208,"328",1600
"3608-1721-4236-1351","Apr/2020",3780,"091",1500
"3608-2800-4342-1537","May/2023",6944,"089",1300
"3608-1395-4657-1629","Sep/2019",5113,"659",1500
"3608-2588-5407-1960","Sep/2025",4996,"156",1300
"3608-2751-5333-1217","Aug/2019",3179,"304",1900
"3608-2751-5766-1121","Sep/2019",7096,"056",1400
"3608-2968-4668-1255","Jun/2023",3292,"181",1100
"3608-2968-4160-1572","May/2019",3454,"707",2000
"3608-2588-4264-1828","Nov/2020",5393,"703",1200
"3608-2800-4657-1109","Jul/2018",7567,"966",2000
"3608-2751-5470-1163","May/2023",4903,"292",1100
"3608-2067-5756-1216","May/2021",2991,"319",1800
"3608-1682-4458-1593","Mar/2023",7399,"033",1100
"3608-2507-4264-1182","Sep/2022",3085,"780",2000
"3608-1333-5766-1435","Nov/2020",3177,"775",1900
"3608-2181-5724-1968","Jul/2025",2814,"754",1400
"3608-2968-4005-1915","Jul/2025",5851,"607",1700
"3608-1333-4856-1603","May/2024",7466,"810",1300
"3608-1395-4445-1551","Jan/2023",5893,"265",2000
"3608-1192-5394-1301","May/2023",7321,"587",1000
"3608-2067-5756-1705","Jan/2025",2020,"309",2000
"3608-1395-4264-1038","Mar/2018",4149,"025",1600
"3608-2507-4580-1306","Aug/2018",4453,"091",1300
"3608-1782-5030-1182","Jun/2020",6366,"680",1200
"3608-2596-4160-1916","Feb/2024",5510,"187",1600
"3608-1682-5459-1936","Dec/2020",6436,"768",1600
"3608-1682-4523-1999","Apr/2024",4746,"933",1700
"3608-1682-5756-1189","Jan/2021",4965,"199",1000
"3608-2800-4580-1686","Jul/2019",3508,"546",1400
"3608-2751-5745-1718","Nov/2018",2200,"696",1400
"3608-2181-4856-1718","Nov/2022",2952,"364",1400
"3608-1395-5691-1032","Nov/2023",7865,"821",1000
"3608-2588-5632-1821","Aug/2019",4548,"539",1100
"3608-2751-4580-1497","Nov/2024",7147,"209",1700
"3608-2751-5459-1435","Oct/2019",6161,"495",1900
"3608-2751-5724-1055","Nov/2022",7358,"220",1700
"3608-2588-4523-1623","Jun/2022",2142,"558",1600
"3608-1721-4342-1558","Nov/2024",7290,"594",1300
"3608-1782-5691-1558","Nov/2024",6998,"719",1000
"3608-2181-4005-1274","Oct/2022",4426,"929",1500
"3608-2751-4005-1660","Dec/2025",7069,"291",1500
"3608-2588-5459-1381","Sep/2021",5660,"326",1100
"3608-2181-5132-1399","Apr/2022",4413,"057",1400
"3608-2968-4158-1109","Nov/2021",4528,"107",1100
"3608-1192-4344-1009","Jul/2018",6122,"483",1900
"3608-1721-5884-1442","Aug/2021",6059,"783",1800
"3608-1782-5638-1265","Mar/2020",4246,"364",1000
"3608-2588-5696-1744","Feb/2019",2383,"802",1400
"3608-1192-5696-1055","May/2024",1985,"317",1900
"3608-2800-5750-1631","Jan/2018",3159,"001",1500
"3608-1721-4668-1474","Jan/2021",4342,"690",1200
"3608-2588-5791-1597","Oct/2025",5071,"586",1900
"3608-2181-5884-1551","Sep/2021",4986,"947",2000
"3608-2800-5724-1718","Jun/2021",2070,"373",1800
"3608-1682-4711-1014","Sep/2025",5004,"366",1800
"3608-2507-5333-1128","Feb/2023",7817,"201",1900
"3608-2968-5756-1915","May/2020",5344,"801",1800
"3608-2067-4005-1980","Jul/2021",2778,"028",1800
"3608-1721-4342-1129","May/2023",3097,"236",1300
"3608-2596-5745-1931","Feb/2025",3950,"740",1600
"3608-1782-4354-1900","Aug/2023",2328,"780",1000
"3608-2800-4657-1163","Aug/2025",6410,"176",1000
"3608-1682-4383-1465","Oct/2025",7426,"918",1700
"3608-1333-4856-1623","Apr/2020",4322,"446",1600
"3608-1721-5766-1637","Mar/2021",5082,"494",1800
"3608-2588-5551-1435","Sep/2024",5097,"978",1000
"3608-2596-4318-1718","Nov/2020",4586,"073",2000
"3608-1192-4383-1024","Mar/2023",6388,"916",1800
"3608-2751-4344-1322","Aug/2022",6212,"418",2000
"3608-2181-5724-1537","Aug/2021",6740,"957",1000
"3608-1721-5983-1572","Feb/2022",2256,"754",1000
"3608-2968-4005-1001","Nov/2018",8035,"451",1800
"3608-1333-4580-1128","Apr/2018",2861,"710",1700
"3608-2596-5030-1381","Jan/2022",2456,"301",1700
"3608-1721-4856-1399","Feb/2022",2430,"666",1300
"3608-1682-4951-1292","Mar/2024",4141,"461",1200
"3608-2588-5038-1718","Apr/2019",4517,"718",1500
"3608-1333-5791-1551","Mar/2020",6918,"731",1300
"3608-1395-5983-1593","Oct/2025",3973,"405",1900
"3608-1682-5394-1794","Jul/2023",2747,"109",2000
"3608-2507-5745-1140","Jul/2019",6316,"463",1000
"3608-2968-4580-1182","Jun/2021",7599,"062",1700
"3608-1782-4288-1931","Mar/2018",6034,"833",1400
"3608-1333-5691-1055","Sep/2020",6397,"805",1300
"3608-2181-4329-1407","Sep/2025",5644,"588",2000
"3608-1682-4318-1999","Aug/2022",3781,"574",1400
"3608-2800-5696-1278","Feb/2019",3798,"443",1500
"3608-1721-5394-1185","Apr/2024",5933,"046",1500
"3608-2800-4160-1794","Dec/2025",2746,"398",1000
"3608-1333-4160-1064","Nov/2019",6987,"929",1300
"3608-1682-5333-1583","Jun/2025",3248,"437",1900
"3608-1682-4668-1198","Nov/2023",3845,"091",1200
"3608-1333-4354-1673","Oct/2019",2903,"406",1100
"3608-2751-5551-1130","Sep/2022",5501,"287",1800
"3608-1682-4342-1794","May/2025",6077,"396",1400
"3608-2751-4856-1693","May/2018",7081,"244",2000
"3608-2751-5407-1056","Feb/2021",4159,"908",1800
"3608-1395-5750-1134","Sep/2021",2119,"963",1000
"3608-2067-4668-1181","May/2022",3736,"843",1600
"3608-2067-4158-1140","Dec/2019",2918,"352",2000
"3608-2067-4236-1537","Jul/2018",2245,"364",2000
"3608-1782-5756-1718","Jan/2018",6825,"457",1700
"3608-2596-4458-1597","Jun/2022",7923,"971",1000
"3608-2751-4394-1064","Jan/2020",3422,"456",1100
"3608-2751-4005-1009","Sep/2024",4189,"038",1100
"3608-2507-4383-1055","Dec/2024",3666,"470",1700
"3608-2181-5724-1215","Oct/2025",6054,"373",1300
"3608-2067-4445-1583","Oct/2025",6286,"979",1900
"3608-2507-4329-1673","May/2025",7201,"025",1000
"3608-2800-5890-1589","Feb/2020",2745,"431",1800
"3608-2968-5988-1052","Nov/2018",4522,"789",1300
"3608-2800-4342-1306","Mar/2022",5150,"762",1900
"3608-1782-5983-1032","Sep/2018",5601,"311",1400
"3608-2507-5638-1109","Mar/2025",6445,"666",1800
"3608-2181-4994-1613","Oct/2020",5503,"275",1200
"3608-1682-5791-1983","Sep/2021",3244,"120",1700
"3608-2751-4657-1394","Dec/2020",6173,"418",1100
"3608-2751-5551-1518","Nov/2022",2412,"177",1200
"3608-1782-5470-1583","Aug/2024",4753,"860",1000
"3608-2800-4005-1744","Dec/2024",3749,"338",1200
"3608-1192-5030-1838","May/2020",2565,"806",1500
"3608-1782-4445-1915","Oct/2025",4761,"953",1400
"3608-1333-4951-1838","Dec/2020",2913,"790",1000
"3608-1721-4354-1134","Aug/2024",7081,"104",1000
"3608-1395-4445-1892","Mar/2018",3835,"944",1000
"3608-1682-5394-1475","Jul/2019",2089,"613",1900
"3608-1721-5394-1217","Mar/2025",6405,"434",1000
"3608-2181-5791-1603","Jun/2023",2590,"111",1600
"3608-1721-5489-1705","Nov/2023",3010,"720",1800
"3608-2751-4856-1745","Nov/2021",6042,"737",1600
"3608-1782-5407-1064","Jul/2019",5823,"449",1800
"3608-1192-4342-1931","Sep/2020",7716,"948",1400
"3608-1333-5890-1839","Oct/2024",4149,"301",1800
"3608-1782-5038-1255","Jul/2018",2069,"701",1000
"3608-1782-5890-1134","Aug/2021",2669,"734",1700
"3608-2751-4445-1589","May/2018",2115,"752",1600
"3608-2507-4288-1497","Jul/2025",5881,"753",1700
"3608-1395-4005-1052","Nov/2019",5338,"454",1300
"3608-2751-5470-1214","Oct/2021",2474,"556",1100
"3608-1333-5638-1381","Jul/2024",6937,"544",1400
"3608-2751-4856-1614","Sep/2022",3033,"333",2000
"3608-2751-5890-1245","Aug/2020",7545,"363",1200
"3608-1192-5551-1558","Sep/2025",6436,"023",1400
"3608-1782-5459-1804","May/2018",8027,"660",1500
"3608-2751-5470-1718","Feb/2024",6698,"566",1200
"3608-2067-4318-1383","Sep/2025",5172,"097",1300
"3608-2067-5691-1718","Oct/2022",5262,"239",1300
"3608-1395-4329-1244","Feb/2018",7251,"346",1700
"3608-2507-5489-1828","Dec/2019",5934,"726",1700
"3608-2507-5634-1094","Apr/2024",3651,"994",1000
"3608-2181-4580-1613","Sep/2025",4898,"274",1200
"3608-1682-5791-1024","Apr/2024",3410,"221",1900
"3608-2588-4711-1134","Aug/2022",6179,"971",1600
"3608-2507-4580-1255","Jan/2018",4206,"881",1300
"3608-1395-4344-1163","Sep/2025",7693,"738",1800
"3608-1721-4523-1983","May/2020",6684,"752",1400
"3608-2800-5152-1265","Jan/2018",7411,"113",1700
"3608-1782-4668-1055","Jul/2022",3860,"149",1700
"3608-2507-5038-1220","Sep/2023",6231,"906",1500
"3608-2751-5333-1244","Jan/2020",5754,"569",1400
"3608-1192-4580-1189","Sep/2022",7956,"653",1500
"3608-2800-5791-1244","Feb/2019",3043,"679",1700
"3608-1192-5791-1053","Jun/2019",6548,"765",2000
"3608-1721-5030-1693","Jun/2024",2066,"414",2000
"3608-2588-5724-1300","Jan/2018",3400,"815",1700
"3608-1782-5038-1745","Jan/2025",6988,"226",1600
"3608-2800-4951-1717","May/2018",4859,"853",1900
"3608-2588-5884-1214","Jul/2018",6045,"902",1500
"3608-2507-4344-1265","Dec/2020",6248,"351",1900
"3608-1721-5696-1474","Oct/2024",3528,"530",1100
"3608-1721-5333-1935","Jan/2021",7922,"776",1500
"3608-1721-5038-1497","Sep/2020",7238,"162",1600
"3608-2800-4342-1056","Jun/2025",2237,"390",1500
"3608-1721-5196-1163","Dec/2023",6322,"712",1500
"3608-2181-5696-1828","Feb/2024",7302,"993",1700
"3608-1192-5724-1054","Nov/2023",3525,"085",1500
"3608-2751-4445-1351","Mar/2025",7472,"843",1100
"3608-2800-5884-1190","Nov/2025",2961,"322",1000
"3608-2596-4354-1361","Dec/2020",3475,"869",1600
"3608-2800-4264-1693","May/2020",3844,"643",2000
"3608-2596-4951-1475","May/2024",4445,"669",1500
"3608-1395-4158-1274","Feb/2021",5832,"658",1000
"3608-2800-5634-1705","Aug/2020",7608,"227",1100
"3608-1721-5638-1821","Feb/2020",3719,"343",1300
"3608-1395-4711-1322","May/2020",5481,"529",1800
"3608-2067-5333-1407","Dec/2018",5499,"946",1900
"3608-2968-4318-1804","Aug/2025",4690,"831",1300
"3608-1721-5988-1064","Nov/2022",3322,"795",1800
"3608-1395-5745-1465","Jun/2022",3116,"739",2000
"3608-2596-5489-1631","Feb/2022",2907,"759",1800
"3608-2067-5638-1361","Nov/2021",4153,"582",1100
"3608-2181-4038-1614","Jan/2025",7961,"784",2000
"3608-2181-5756-1014","Mar/2025",3794,"923",1400
"3608-1721-5394-1109","Sep/2020",3632,"197",1500
"3608-1192-5691-1693","Feb/2024",5595,"850",1500
"3608-2067-4458-1476","Dec/2023",3797,"443",1600
"3608-1782-5638-1399","Jun/2025",5361,"135",1000
"3608-1721-5791-1344","Sep/2019",3042,"825",2000
"3608-2507-4458-1278","Oct/2018",7428,"624",1000
"3608-1333-4236-1300","May/2025",7239,"313",1300
"3608-1682-4288-1475","Jan/2023",6001,"601",1100
"3608-2067-5696-1603","Aug/2025",5461,"843",1700
"3608-2968-4458-1668","Jul/2020",5829,"912",1600
"3608-2588-4264-1163","Jan/2024",6334,"944",1400
"3608-1395-5015-1182","Nov/2021",2732,"675",1800
"3608-2800-4005-1140","Jun/2020",2596,"657",1900
"3608-2067-5459-1014","Oct/2022",5720,"002",1500
"3608-2067-5890-1292","May/2018",7614,"965",2000
"3608-1395-4264-1056","Feb/2021",6051,"578",1800
"3608-1721-4668-1052","Feb/2021",6818,"973",1600
"3608-1721-4354-1682","Jan/2022",6282,"034",1100
"3608-1333-4344-1838","Nov/2021",7429,"873",1500
"3608-2596-5766-1052","Mar/2021",4695,"604",1800
"3608-2507-5890-1278","Dec/2025",5121,"960",1000
"3608-1782-4160-1292","May/2023",6622,"503",1200
"3608-2968-4445-1435","Apr/2021",2952,"651",1100
"3608-1395-5407-1301","Apr/2025",5589,"382",1300
"3608-2588-4523-1383","Aug/2018",6289,"390",1400
"3608-1395-4580-1631","Sep/2018",3868,"474",1300
"3608-2968-5766-1537","Oct/2020",3885,"791",1400
"3608-1721-5333-1475","Nov/2023",5633,"449",1700
"3608-2507-4994-1999","Jun/2025",7357,"716",1400
"3608-1721-4580-1129","May/2024",7385,"166",1500
"3608-2067-4711-1053","Dec/2024",7138,"875",2000
"3608-1192-5459-1361","May/2019",3843,"529",1700
"3608-2588-5489-1198","Aug/2018",5030,"065",1500
"3608-2181-4329-1980","Nov/2023",4116,"735",1300
"3608-1721-5638-1629","Sep/2019",3253,"994",1400
"3608-2507-4160-1614","May/2023",4364,"513",1200
"3608-2751-5988-1032","May/2022",4734,"313",1300
"3608-2596-4158-1794","Aug/2022",2633,"211",1700
"3608-1333-5038-1182","Oct/2022",7806,"731",1700
"3608-2968-4994-1668","Mar/2019",2901,"316",2000
"3608-2800-4038-1617","Jul/2021",2315,"931",1500
"3608-1721-4657-1024","Feb/2019",5494,"473",1000
"3608-2181-5988-1128","Apr/2020",4002,"656",1300
"3608-2067-5196-1394","Jan/2022",7617,"295",1000
"3608-2181-5884-1442","Oct/2024",7659,"720",1400
"3608-2800-5038-1682","Jan/2021",6480,"863",1500
"3608-2751-5724-1381","Mar/2023",6427,"576",2000
"3608-1682-4158-1134","Mar/2018",4611,"183",1500
"3608-2067-4264-1301","Apr/2021",7957,"245",1600
"3608-2800-4318-1064","Oct/2020",4830,"468",2000
"3608-2751-5132-1128","Feb/2020",7999,"404",1200
"3608-1333-4354-1194","Jun/2025",5075,"004",1400
"3608-1782-5459-1214","Aug/2025",6810,"849",1800
"3608-2507-5750-1064","Mar/2022",7528,"851",1800
"3608-1333-4160-1128","Oct/2022",4081,"030",1900
"3608-2067-5015-1936","Oct/2019",3302,"550",1800
"3608-2968-5459-1844","Jan/2021",7870,"053",1600
"3608-1333-5696-1497","Sep/2025",6963,"226",1200
"3608-1782-5745-1109","Dec/2019",3170,"611",1200
"3608-2181-4856-1440","Aug/2024",3793,"859",1200
"3608-1682-5724-1537","Apr/2020",5351,"510",1300
"3608-2800-4236-1613","Feb/2024",2054,"176",2000
"3608-1721-4383-1182","Jul/2024",4424,"253",1400
"3608-2751-4445-1968","Oct/2025",6412,"117",1900
"3608-2507-5791-1828","Sep/2025",7226,"557",1100
"3608-2588-5459-1215","Apr/2018",4689,"704",1700
"3608-2968-4523-1705","Aug/2020",2139,"619",1800
"3608-1782-5015-1980","Nov/2024",6976,"887",1400
"3608-2067-4005-1537","Feb/2022",2005,"054",2000
"3608-2751-5015-1038","Nov/2022",2233,"432",1700
"3608-1721-4383-1936","Jun/2022",3916,"987",2000
"3608-1682-4394-1216","May/2022",7412,"453",1900
"3608-2596-5470-1024","Oct/2019",6386,"760",1500
"3608-2067-4264-1140","Aug/2021",3955,"697",1700
"3608-1192-4711-1761","Sep/2019",5012,"566",1500
"3608-2596-4236-1603","Jun/2018",5927,"220",1200
"3608-2800-5696-1629","Nov/2022",5215,"794",1000
"3608-1333-4264-1983","Mar/2022",4081,"090",1900
"3608-2067-5983-1130","Apr/2022",3539,"246",1100
"3608-2968-5988-1916","Mar/2018",2237,"632",1300
"3608-2067-5724-1960","Sep/2023",4815,"670",2000
"3608-2507-4994-1265","Nov/2023",2866,"575",1500
"3608-1333-5983-1217","May/2020",5430,"034",1900
"3608-1192-4329-1828","Feb/2020",5837,"007",1600
"3608-2588-4342-1121","Mar/2019",6543,"633",2000
"3608-2507-4445-1052","Jan/2022",3262,"623",1300
"3608-1682-5030-1518","Jun/2021",7491,"729",1500
"3608-2067-5632-1140","May/2023",6464,"257",1400
"3608-2800-5634-1032","May/2021",3670,"699",1000
"3608-1395-5470-1094","Nov/2018",6541,"925",1800
"3608-2507-4160-1198","Oct/2020",3099,"493",1100
"3608-2596-4329-1931","May/2024",6377,"814",1300
"3608-2181-5333-1668","Dec/2019",4610,"935",1400
"3608-1395-4158-1032","Aug/2025",6989,"049",1000
"3608-2067-5634-1094","Nov/2025",7469,"531",1000
"3608-2181-4458-1839","Apr/2020",3376,"794",1400
"3608-2751-4523-1274","Oct/2024",2446,"006",1500
"3608-1395-5696-1936","Feb/2024",3737,"588",1800
"3608-2181-5634-1983","Jan/2023",2201,"520",1400
"3608-2800-4711-1014","Nov/2018",6277,"762",1800
"3608-2507-5196-1837","Feb/2021",6520,"909",1700
"3608-1192-5458-1717","Mar/2023",3766,"392",1000
"3608-2751-4711-1476","Oct/2021",5685,"139",1600
"3608-1395-5632-1745","Feb/2019",3395,"050",1200
"3608-1682-4383-1265","Jan/2024",3690,"097",1900
"3608-2067-4458-1094","Jul/2022",3509,"017",1000
"3608-2800-4038-1300","Jul/2021",6418,"570",1700
"3608-2067-4342-1344","May/2025",6148,"784",1100
"3608-1192-4580-1278","Mar/2023",4789,"112",1000
"3608-2751-4856-1383","Jan/2023",3682,"281",1600
"3608-2596-5724-1916","Dec/2025",2595,"583",1400
"3608-2181-5030-1245","Oct/2023",5534,"608",1900
"3608-1682-4580-1795","May/2018",3737,"539",2000
"3608-1782-5132-1614","Feb/2021",3102,"683",1300
"3608-1333-4668-1292","Apr/2023",3871,"766",1300
"3608-1333-5152-1351","Aug/2022",5068,"679",1800
"3608-1192-5551-1001","Dec/2019",5504,"069",2000
"3608-2596-5791-1038","Dec/2025",4216,"966",1500
"3608-1682-5634-1056","Jan/2023",2584,"136",1400
"3608-2596-5132-1163","Nov/2023",3938,"661",1200
"3608-2968-5196-1983","Jan/2021",4220,"898",1400
"3608-1782-5724-1537","Aug/2023",6614,"975",1700
"3608-1721-4383-1999","Mar/2018",3849,"387",1700
"3608-2800-4158-1053","Apr/2025",4219,"723",1300
"3608-1782-5030-1274","Aug/2023",7362,"875",1400
"3608-1682-5470-1220","Feb/2018",4876,"851",1500
"3608-2181-5394-1185","Dec/2018",7585,"492",1700
"3608-2596-5756-1361","Mar/2021",4365,"171",1800
"3608-2067-5696-1055","Sep/2019",5650,"576",1700
"3608-2751-4318-1220","Nov/2021",4561,"797",1200
"3608-2067-5407-1140","Nov/2020",6525,"423",1300
"3608-2800-5724-1032","Aug/2018",8033,"444",1200
"3608-2968-5038-1265","Mar/2024",4888,"628",1400
"3608-1333-5791-1589","Jun/2018",7542,"910",1200
"3608-2968-5394-1828","Nov/2022",7536,"406",1100
"3608-2968-4711-1761","Jul/2025",5928,"554",1500
"3608-2751-5132-1428","Dec/2022",5429,"238",1200
"3608-2588-4318-1198","Apr/2018",4837,"504",1500
"3608-2800-4657-1646","Sep/2021",5146,"570",1100
"3608-2181-5152-1623","Sep/2020",5300,"862",1800
"3608-2588-5691-1032","May/2023",2138,"248",1700
"3608-1782-5745-1053","Apr/2023",6124,"798",1400
"3608-1192-5890-1217","Apr/2025",4624,"627",1900
"3608-1782-5551-1980","Oct/2021",4718,"896",1400
"3608-2507-4354-1631","Sep/2023",6871,"742",1400
"3608-2067-4383-1245","Feb/2019",4962,"843",1500
"3608-1395-5333-1744","Jun/2024",6215,"596",1400
"3608-2968-4264-1983","Feb/2018",2418,"988",1700
"3608-1395-4236-1428","Oct/2022",6699,"282",1500
"3608-1333-4994-1188","Jan/2019",4166,"790",1400
"3608-1395-4342-1351","May/2018",3852,"736",1200
"3608-2588-5745-1960","Feb/2019",3818,"172",1600
"3608-1721-4038-1194","Nov/2018",5578,"048",1700
"3608-2181-4657-1745","Apr/2024",3248,"366",1000
"3608-1333-4318-1377","May/2023",5803,"498",2000
"3608-1721-4523-1052","Jan/2021",5707,"607",1200
"3608-2800-4668-1216","Jan/2023",5007,"716",2000
"3608-2800-4523-1915","Feb/2022",3094,"617",2000
"3608-2751-4711-1999","Sep/2020",4282,"615",1100
"3608-2968-5638-1537","Dec/2020",7431,"599",1300
"3608-2968-5638-1476","Jun/2025",5342,"747",1900
"3608-2067-4856-1052","May/2025",2164,"963",1200
"3608-1782-4005-1121","May/2023",5193,"152",1300
"3608-2507-4994-1983","Jul/2022",7089,"185",1900
"3608-1721-4005-1394","Oct/2018",3481,"705",1500
"3608-2596-5015-1052","Oct/2023",6238,"504",1400
