"ccn","validthru","key","pin","quota"
"3608-1192-5551-1214","May/2019",4212,"787",1600
"3608-2507-5394-1185","Mar/2021",2421,"500",1100
"3608-2751-4657-1301","Oct/2025",5373,"097",1600
"3608-2181-4580-1804","Feb/2020",6376,"488",2000
"3608-1721-4354-1355","Apr/2021",5235,"088",1800
"3608-1192-5407-1278","Jan/2025",5313,"547",1500
"3608-2181-4342-1109","Mar/2024",5332,"594",1300
"3608-2507-4236-1255","Dec/2022",7532,"363",1100
"3608-2596-5988-1668","May/2019",4790,"505",1900
"3608-2751-4994-1916","Mar/2022",6350,"445",1700
"3608-2588-4344-1024","Sep/2020",4526,"630",1000
"3608-2596-5638-1821","Feb/2021",5728,"566",1000
"3608-2800-4458-1245","Jun/2020",6400,"429",2000
"3608-2067-5696-1960","Mar/2021",6640,"108",1300
"3608-1333-4342-1055","Jul/2021",2839,"741",1400
"3608-1682-5756-1717","Dec/2021",4692,"109",1200
"3608-1192-4394-1140","Nov/2020",5275,"006",1600
"3608-1682-4951-1839","Apr/2025",4111,"334",1300
"3608-2800-5470-1572","Dec/2024",5815,"418",1000
"3608-1782-5470-1589","Sep/2022",4083,"533",1800
"3608-1333-4394-1188","Mar/2022",6893,"127",1400
"3608-2751-5691-1603","Jun/2020",6589,"849",1100
"3608-1782-4458-1054","Apr/2021",2437,"842",1700
"3608-1682-4318-1839","Jul/2018",4196,"271",1400
"3608-2181-5890-1936","Apr/2020",5573,"828",1200
"3608-1395-5634-1637","Mar/2025",3323,"355",1400
"3608-2507-4458-1497","Jul/2018",5934,"047",1000
"3608-1721-5458-1976","Mar/2022",7005,"152",1400
"3608-2507-5884-1121","Mar/2023",4274,"521",2000
"3608-2968-4288-1617","Dec/2022",7026,"616",1500
"3608-2968-4236-1157","Oct/2019",2338,"041",1100
"3608-2596-5015-1999","Aug/2023",4991,"287",2000
"3608-1192-4288-1163","Mar/2025",4414,"699",1700
"3608-2588-4951-1214","Oct/2024",2187,"087",1800
"3608-2751-5884-1014","Aug/2019",5246,"144",1100
"3608-1395-5030-1306","Jul/2021",6127,"254",1700
"3608-2596-4445-1596","May/2021",4985,"379",1500
"3608-1682-5030-1054","Jun/2018",6766,"465",1100
"3608-1395-4445-1399","Jul/2022",7043,"551",1700
"3608-2067-5632-1322","Jan/2021",2837,"099",1800
"3608-1395-5632-1052","Aug/2023",4645,"260",1000
"3608-1782-4383-1185","Jul/2023",5327,"725",1500
"3608-2507-4318-1497","Oct/2022",2388,"576",1500
"3608-1333-5459-1693","Nov/2020",5818,"315",1100
"3608-1721-5333-1190","Jan/2023",4977,"575",1200
"3608-2596-5030-1838","Dec/2020",3973,"378",2000
"3608-2800-5407-1355","Jan/2020",7473,"359",1900
"3608-1192-5890-1613","Apr/2021",6093,"114",1400
"3608-1782-5152-1442","Dec/2024",4822,"288",1700
"3608-1682-4038-1055","May/2025",4030,"628",1600
"3608-2751-5750-1292","Oct/2018",2250,"012",1700
"3608-2800-5696-1900","Nov/2025",5053,"342",1600
"3608-2800-5988-1682","Dec/2020",6637,"826",1000
"3608-2800-5038-1181","Jan/2020",7896,"407",1500
"3608-1333-5152-1983","Jan/2024",2680,"397",1400
"3608-2588-5632-1361","May/2025",2849,"749",1000
"3608-2181-4657-1828","Dec/2020",5487,"856",2000
"3608-1682-5890-1344","Aug/2020",3641,"155",1700
"3608-2751-4951-1038","Aug/2018",3151,"221",1800
"3608-2968-4458-1673","Mar/2023",6845,"942",1900
"3608-1721-5890-1214","Jun/2024",3772,"455",1100
"3608-1682-4344-1537","Dec/2022",2831,"335",1400
"3608-1192-5038-1198","Mar/2019",4012,"206",1200
"3608-2596-4951-1631","Jul/2023",6433,"808",1600
"3608-1782-4329-1983","Dec/2019",5691,"773",1900
"3608-2181-4711-1188","Apr/2025",7233,"471",1600
"3608-2181-4657-1038","Mar/2021",6659,"897",1000
"3608-1682-4383-1976","Sep/2019",3808,"854",2000
"3608-2181-5407-1214","Nov/2019",4857,"693",1800
"3608-2800-5890-1839","Jan/2024",7196,"750",1900
"3608-2751-4856-1182","Jun/2022",4976,"150",1900
"3608-1782-4951-1068","Apr/2018",2557,"094",1300
"3608-1395-4383-1052","Feb/2019",5858,"414",1500
"3608-1782-5132-1705","Dec/2018",6526,"995",1400
"3608-2067-5551-1589","Jan/2025",5417,"630",1500
"3608-2596-4523-1821","Feb/2022",4784,"571",2000
"3608-1782-5634-1301","Mar/2021",2900,"120",1800
"3608-2588-4264-1055","Apr/2021",7736,"154",1700
"3608-2968-5038-1157","Nov/2023",6632,"343",2000
"3608-1333-4236-1631","Jul/2022",8009,"003",1900
"3608-2596-5766-1686","Apr/2024",5578,"169",1600
"3608-1682-5638-1537","Sep/2024",5019,"791",1600
"3608-2968-4994-1717","Sep/2018",6050,"292",1700
"3608-1782-4158-1497","Dec/2020",6337,"112",1800
"3608-2800-4288-1064","Aug/2018",5128,"013",1500
"3608-2181-4329-1558","Dec/2021",7196,"123",1500
"3608-2596-5691-1094","Feb/2020",3023,"082",1000
"3608-2800-4318-1001","Dec/2025",4251,"528",1200
"3608-2800-4458-1614","Mar/2018",3942,"309",1100
"3608-2181-4354-1056","May/2019",2016,"041",1100
"3608-2596-4711-1603","Nov/2023",6111,"503",1400
"3608-2507-5791-1407","Jan/2021",7084,"123",1700
"3608-1721-5638-1794","Sep/2024",4094,"849",1300
"3608-1333-4005-1194","Aug/2019",5654,"455",2000
"3608-1395-5459-1931","Apr/2019",7725,"060",1700
"3608-1682-5015-1428","Dec/2024",6511,"946",1800
"3608-2507-5745-1558","Feb/2025",3757,"655",1600
"3608-1782-4394-1583","Oct/2021",7460,"095",1200
"3608-1721-4344-1660","Aug/2018",4201,"278",1600
"3608-2968-4711-1054","Mar/2018",2258,"255",2000
"3608-2588-4445-1646","Jul/2018",5401,"875",1000
"3608-1782-5766-1646","Feb/2020",3526,"281",2000
"3608-2181-5766-1518","Dec/2019",5023,"838",1700
"3608-2181-4394-1407","Aug/2019",5065,"443",1800
"3608-1192-5745-1629","Jan/2018",2405,"646",1700
"3608-2067-4329-1189","Apr/2019",4579,"942",1700
"3608-1192-5756-1761","Oct/2022",3506,"795",2000
"3608-2968-5884-1037","Feb/2022",5116,"528",1000
"3608-2067-4383-1163","Mar/2021",6512,"735",1000
"3608-2507-4856-1278","Mar/2021",7712,"479",1000
"3608-1192-4445-1761","Feb/2021",7409,"432",1900
"3608-1192-5634-1024","Apr/2025",6745,"434",1700
"3608-1395-4038-1255","Mar/2023",4891,"771",1000
"3608-2751-4344-1255","Mar/2019",6963,"982",1300
"3608-1721-4951-1931","Mar/2019",4559,"277",1000
"3608-2596-5030-1032","May/2018",3790,"524",1100
"3608-2588-5407-1794","Jan/2021",4179,"576",1000
"3608-2588-5766-1407","Jun/2018",2609,"429",1200
"3608-2067-4711-1475","Jan/2021",4770,"972",1800
"3608-1721-5745-1351","Sep/2019",5463,"588",1900
"3608-1721-5015-1301","Jun/2024",4694,"161",1800
"3608-2751-5634-1597","Sep/2018",2005,"934",1700
"3608-2181-5458-1999","Nov/2022",7846,"870",1100
"3608-2800-4264-1440","Jan/2023",3225,"429",1400
"3608-2067-4856-1465","Nov/2025",6744,"367",2000
"3608-2800-5884-1629","Mar/2019",5846,"487",1300
"3608-2507-5756-1613","Nov/2025",6511,"432",1700
"3608-2968-4657-1094","Oct/2023",4925,"642",1200
"3608-2596-4329-1537","Jul/2019",6226,"237",1500
"3608-2596-4354-1009","Jun/2018",7487,"783",1200
"3608-1721-4160-1038","May/2018",7463,"743",1200
"3608-2067-5489-1931","Oct/2024",4430,"020",1100
"3608-1192-5750-1394","Jun/2019",7095,"063",1800
"3608-2067-5756-1245","Aug/2021",4919,"335",1200
"3608-1333-5638-1617","Dec/2025",5014,"195",1000
"3608-1395-5470-1245","Oct/2019",4913,"582",1400
"3608-1721-4318-1130","Dec/2024",5041,"964",1800
"3608-2588-5407-1497","Mar/2023",2526,"332",1900
"3608-1192-5038-1931","May/2024",6668,"614",1300
"3608-2181-4318-1838","Aug/2022",2057,"276",1400
"3608-2181-5152-1181","Aug/2020",3717,"628",1000
"3608-1192-5038-1596","Apr/2022",4803,"550",1800
"3608-2968-4354-1220","Jan/2024",5996,"041",1500
"3608-2596-4160-1497","Jul/2020",5946,"458",1700
"3608-2800-5750-1214","Oct/2025",5064,"695",1400
"3608-2751-5696-1673","Aug/2022",7021,"628",1100
"3608-2181-4458-1377","Apr/2020",4768,"784",1600
"3608-2751-4158-1038","Jun/2021",6356,"743",1000
"3608-1395-4458-1278","Sep/2023",5050,"372",2000
"3608-2751-4005-1306","Jun/2019",6639,"980",1800
"3608-2596-5988-1968","Jun/2019",2060,"720",2000
"3608-2067-4856-1856","Feb/2025",3917,"299",2000
"3608-1192-5394-1399","Feb/2024",2598,"378",1300
"3608-1333-4264-1194","Jan/2020",4935,"714",1800
"3608-1395-5983-1355","Jun/2021",3069,"216",2000
"3608-2800-5884-1009","Sep/2024",7050,"549",1700
"3608-1782-5884-1718","Apr/2022",7167,"837",1800
"3608-2067-5196-1761","Dec/2021",3115,"467",1300
"3608-2968-4329-1157","Jul/2022",7219,"979",1800
"3608-2067-5884-1465","Aug/2021",7968,"106",2000
"3608-2751-5750-1322","Dec/2021",5821,"880",2000
"3608-2507-5766-1916","Mar/2023",4695,"435",1900
"3608-1682-5196-1265","Jun/2020",4929,"457",1800
"3608-1395-5756-1068","Feb/2020",3230,"363",1800
"3608-1333-4383-1121","Jul/2022",3568,"838",1900
"3608-1782-4354-1593","Mar/2021",2117,"696",2000
"3608-2596-4354-1744","Sep/2020",5696,"212",1400
"3608-2968-5459-1301","Nov/2022",4981,"478",1200
"3608-2596-5696-1603","Oct/2019",6495,"560",1700
"3608-2067-5489-1214","Jun/2022",3628,"246",1200
"3608-2067-4344-1551","Mar/2025",2438,"644",1100
"3608-2800-4344-1217","Feb/2018",3187,"204",2000
"3608-2507-5634-1668","Feb/2022",7186,"691",1600
"3608-2751-5756-1935","Sep/2018",4321,"545",1700
"3608-2507-5983-1194","Aug/2019",6946,"388",1300
"3608-1682-4005-1705","Apr/2019",8041,"429",1700
"3608-1721-4951-1214","Mar/2018",6617,"649",1500
"3608-1721-5407-1053","Oct/2020",2493,"864",1600
"3608-1395-4668-1255","May/2018",2266,"174",1900
"3608-2751-4329-1024","Jun/2024",7033,"017",1600
"3608-1782-5884-1383","Jun/2018",6139,"341",1500
"3608-2507-4856-1558","Jan/2019",7945,"469",1000
"3608-2751-5745-1442","May/2022",5582,"109",1100
"3608-2588-4523-1465","Apr/2025",6394,"911",1400
"3608-1682-4158-1976","Oct/2021",6189,"283",1200
"3608-2751-4288-1629","Sep/2024",5290,"885",1200
"3608-2181-4264-1265","May/2023",4074,"951",1200
"3608-1682-5890-1134","Jun/2021",4242,"025",1800
"3608-1333-5988-1163","Jan/2018",5661,"372",1800
"3608-1721-5458-1537","Mar/2020",2447,"747",1700
"3608-1682-5632-1838","Oct/2024",2383,"781",1900
"3608-1782-5791-1014","Sep/2020",2081,"640",1200
"3608-2067-4668-1245","Nov/2024",5889,"010",2000
"3608-1333-5551-1134","Jan/2019",7775,"839",1100
"3608-2181-4354-1399","May/2020",6132,"729",1000
"3608-2507-5458-1094","Jul/2021",5438,"496",1200
"3608-2800-4329-1216","Sep/2024",2341,"171",1200
"3608-2588-4668-1828","Aug/2022",2569,"513",1600
"3608-2067-4657-1614","Oct/2024",3867,"048",1300
"3608-2067-5407-1637","May/2023",4184,"753",1400
"3608-2751-4160-1163","Sep/2020",4587,"138",1300
"3608-1333-5988-1377","Jul/2020",6082,"050",1700
"3608-2596-4994-1064","Nov/2021",2172,"755",1000
"3608-2800-4329-1214","Dec/2024",3453,"456",1800
"3608-2067-5551-1558","Oct/2023",5815,"662",1700
"3608-1782-4354-1980","Oct/2023",6884,"216",1600
"3608-1782-5152-1301","Jul/2025",6069,"517",1000
"3608-2968-5696-1428","Nov/2020",5454,"609",1800
"3608-2968-5983-1537","Oct/2024",5986,"060",1300
"3608-2588-5696-1300","May/2024",3746,"050",1300
"3608-2968-5470-1980","Nov/2024",5440,"147",1400
"3608-2968-5489-1128","Nov/2023",2375,"072",2000
"3608-2507-4951-1705","Jul/2019",4553,"707",1100
"3608-2751-5489-1856","Apr/2022",6537,"565",1400
"3608-1333-5333-1828","Oct/2021",4531,"210",1800
"3608-2588-5634-1589","Aug/2024",7676,"457",1600
"3608-1682-5038-1216","Jun/2024",5735,"144",1200
"3608-2181-5407-1637","Nov/2022",5735,"860",1400
"3608-2596-4288-1999","Dec/2019",3972,"355",1500
"3608-1192-5459-1032","Nov/2025",6469,"517",1200
"3608-2800-4160-1255","Feb/2018",4464,"353",1700
"3608-1682-5890-1245","May/2020",7336,"295",1400
"3608-1721-5884-1274","Sep/2022",2029,"080",1000
"3608-2968-5983-1322","Apr/2019",6060,"127",1300
"3608-1682-4458-1916","Apr/2018",6626,"550",1600
"3608-1782-5691-1278","Apr/2019",5511,"707",1000
"3608-2507-5551-1593","Sep/2018",6510,"692",1100
"3608-2800-4523-1673","Jan/2019",2129,"630",1100
"3608-2067-4038-1344","Jun/2021",5339,"819",1300
"3608-2800-5988-1198","Oct/2021",3194,"667",1300
"3608-2588-5459-1157","Dec/2024",4913,"977",1300
"3608-1333-5030-1351","Nov/2024",5577,"081",2000
"3608-2507-5745-1614","Mar/2020",2216,"172",2000
"3608-1395-5632-1399","Apr/2021",6764,"594",1900
"3608-2067-4160-1617","Dec/2025",7024,"766",1000
"3608-1333-5756-1054","Dec/2024",6582,"612",1300
"3608-2067-4264-1185","Jun/2024",6397,"260",1300
"3608-2181-5988-1717","Dec/2022",2766,"229",1200
"3608-2800-5458-1744","Feb/2018",3340,"693",1000
"3608-2596-4160-1394","Nov/2024",7042,"065",1700
"3608-2181-5196-1189","Oct/2019",5970,"535",2000
"3608-2800-5745-1837","May/2019",5059,"222",1000
"3608-1333-4951-1551","Apr/2023",6159,"762",1600
"3608-2800-4994-1631","Nov/2021",5902,"322",1700
"3608-2181-5333-1189","Apr/2019",2714,"240",1400
"3608-2596-4354-1292","Sep/2018",4364,"649",1900
"3608-1782-4458-1593","Feb/2020",7878,"739",1000
"3608-2067-4668-1465","May/2025",5376,"257",1200
"3608-2588-4657-1668","Apr/2019",4107,"254",1700
"3608-2751-5196-1673","Oct/2025",7070,"316",2000
"3608-1782-5983-1189","Oct/2021",2922,"878",1100
"3608-2181-5038-1055","Sep/2024",5383,"729",1700
"3608-2751-4264-1660","Sep/2019",7129,"977",1600
"3608-2067-5632-1068","Mar/2021",2758,"170",2000
"3608-2507-4160-1693","Nov/2023",4880,"643",1000
"3608-2968-5884-1216","Feb/2023",4676,"444",1500
"3608-2588-4994-1009","Sep/2020",2728,"979",1000
"3608-2588-5638-1435","Jun/2025",5190,"238",1900
"3608-2067-4523-1583","May/2021",2217,"682",1300
"3608-2596-4711-1377","Aug/2021",2778,"013",2000
"3608-1192-4523-1255","Dec/2022",2087,"677",1400
"3608-2596-4236-1465","Nov/2020",2980,"535",1800
"3608-2181-4668-1603","Jun/2024",5278,"345",1900
"3608-2507-5333-1361","Aug/2020",4966,"827",1100
"3608-1333-5766-1301","Apr/2021",3881,"902",1600
"3608-2968-5632-1190","Jan/2024",4354,"704",1300
"3608-2507-4580-1435","Nov/2022",2580,"240",1900
"3608-2507-5030-1361","Feb/2024",5503,"420",1100
"3608-2800-4344-1916","Aug/2025",7403,"250",1100
"3608-1192-4951-1597","Feb/2025",7229,"756",1500
"3608-2181-4329-1128","Jun/2020",6209,"478",1700
"3608-1333-4329-1936","Oct/2018",6425,"220",1600
"3608-1395-5038-1717","Mar/2018",6506,"136",1400
"3608-1395-5632-1181","Oct/2023",4020,"293",1300
"3608-2596-4458-1407","May/2023",4251,"229",1300
"3608-2596-4856-1216","Nov/2024",3428,"791",2000
"3608-2181-5470-1163","Feb/2023",6516,"273",1000
"3608-2968-4383-1001","Mar/2021",7237,"324",1300
"3608-1782-4158-1255","Sep/2025",2466,"615",1200
"3608-2067-4994-1682","Jun/2022",2543,"223",1100
"3608-2588-5038-1623","Sep/2020",5785,"096",1900
"3608-2596-4657-1217","Mar/2018",2329,"613",1000
"3608-1395-5551-1637","Aug/2023",2551,"546",1600
"3608-2751-4160-1216","Mar/2020",3676,"707",1300
"3608-1782-4005-1128","Aug/2025",2962,"846",1200
"3608-2507-4668-1614","Apr/2021",5072,"209",1500
"3608-1395-4994-1292","Nov/2025",3399,"207",1100
"3608-1192-4264-1717","Dec/2024",7398,"019",1500
"3608-2507-5152-1718","Jul/2020",4705,"861",1900
"3608-2588-5634-1274","May/2024",3326,"886",1500
"3608-2181-5766-1435","Apr/2020",7165,"033",1400
"3608-1395-5015-1583","Sep/2022",6993,"832",2000
"3608-1721-4354-1244","Jul/2024",5100,"330",1300
"3608-2507-4236-1014","Apr/2019",6634,"974",1900
"3608-1192-4668-1795","Sep/2025",4203,"507",1900
"3608-2067-4856-1821","Oct/2018",2936,"628",1100
"3608-1395-5691-1718","May/2021",5817,"202",1500
"3608-1782-4523-1182","Sep/2018",5341,"489",1400
"3608-2751-4383-1217","Feb/2018",2328,"222",1100
"3608-2800-5551-1465","Aug/2021",2241,"768",1000
"3608-2181-5459-1381","Dec/2025",5267,"921",1800
"3608-2067-5394-1497","Dec/2022",3517,"863",1500
"3608-2596-5394-1915","Mar/2021",3159,"063",1500
"3608-1682-4657-1038","May/2020",4926,"631",1600
"3608-2968-4711-1322","Jan/2018",4630,"213",1000
"3608-1395-4994-1936","Oct/2019",7901,"405",1100
"3608-1721-4994-1220","Oct/2021",4470,"359",1100
"3608-2588-4038-1381","Feb/2023",7828,"954",1100
"3608-1192-5458-1185","Feb/2023",7548,"019",1800
"3608-1721-5724-1245","Oct/2023",3752,"483",1300
"3608-1782-4264-1935","Feb/2024",8039,"802",1600
"3608-2588-4236-1960","May/2020",7761,"279",1800
"3608-1333-5756-1537","May/2023",3123,"990",1700
"3608-2596-5884-1182","Jan/2018",4408,"435",2000
"3608-2968-5394-1623","Aug/2022",4138,"059",1500
"3608-2751-4856-1300","May/2025",7137,"994",1900
"3608-2181-5724-1265","Mar/2022",7080,"028",2000
"3608-1782-4342-1614","Mar/2025",3388,"535",1400
"3608-2800-5638-1603","Jul/2021",4496,"473",1900
"3608-1333-5458-1322","Apr/2018",5033,"387",1400
"3608-1721-5724-1558","Apr/2021",2317,"119",1400
"3608-2588-5983-1968","Nov/2022",6732,"688",2000
"3608-1682-5890-1583","Sep/2018",6246,"552",1100
"3608-1333-5152-1936","Jan/2020",2897,"345",1800
"3608-1682-4288-1032","Dec/2018",7084,"346",1000
"3608-1782-4160-1983","Dec/2020",3024,"872",2000
"3608-2968-5030-1623","Oct/2025",6547,"205",1000
"3608-2751-4160-1804","Mar/2020",4793,"735",1300
"3608-2596-5458-1936","Oct/2020",2637,"098",1000
"3608-2181-5691-1140","Nov/2022",2906,"854",1500
"3608-1782-5696-1056","Nov/2024",5857,"267",1000
"3608-2588-5015-1999","Jul/2023",7388,"464",1100
"3608-1192-4523-1322","Apr/2022",2888,"551",1800
"3608-2800-5333-1583","Jan/2022",7133,"504",2000
"3608-2800-5489-1821","Dec/2025",2022,"478",1600
"3608-2968-4711-1960","Nov/2024",3753,"812",1300
"3608-2507-4288-1198","May/2022",6537,"158",1200
"3608-2181-5750-1686","Mar/2024",7805,"455",1700
"3608-2596-5030-1440","Jul/2022",7018,"872",1100
"3608-2968-5890-1245","Jan/2022",7025,"397",1500
"3608-1721-4668-1351","Dec/2025",3733,"213",1700
"3608-1395-4383-1128","Feb/2021",3313,"864",1900
"3608-1395-5470-1839","Aug/2024",7792,"020",1700
"3608-2588-4038-1596","Feb/2025",6725,"839",1100
"3608-2751-5551-1181","Jul/2023",6361,"559",1700
"3608-1782-4318-1140","Sep/2018",2654,"890",1500
"3608-2507-5884-1265","Jun/2025",5472,"835",1100
"3608-2968-4342-1215","Jan/2019",3982,"082",1300
"3608-2800-5638-1361","Apr/2024",7697,"907",1700
"3608-1192-4523-1399","Jul/2025",3241,"429",1100
"3608-2751-4711-1637","Nov/2020",6305,"740",1700
"3608-2596-4329-1094","Aug/2020",5496,"156",1700
"3608-2507-5038-1244","Jul/2021",3310,"822",1600
"3608-2507-5983-1593","Oct/2020",3148,"297",1400
"3608-2968-4158-1844","Sep/2021",2196,"648",1100
"3608-2507-5983-1613","Jan/2023",2576,"716",1700
"3608-1682-5696-1646","Nov/2022",5782,"904",1800
"3608-2596-4160-1024","May/2019",5588,"568",1200
"3608-2596-5756-1705","May/2021",6468,"193",1000
"3608-2507-4856-1537","Jul/2019",3029,"286",1100
"3608-1333-5724-1856","Oct/2020",4049,"185",2000
"3608-1721-5489-1844","Jan/2021",3542,"260",1300
"3608-2067-5884-1322","Nov/2021",7914,"314",1700
"3608-1782-5745-1351","Mar/2024",2746,"281",2000
"3608-1782-5724-1916","Jun/2019",6058,"544",1300
"3608-2507-5551-1140","Jan/2025",2138,"842",1800
"3608-2968-5638-1292","Jan/2023",7303,"270",1800
"3608-2751-4580-1980","May/2019",5188,"418",1600
"3608-2067-5489-1593","Aug/2020",7329,"990",1300
"3608-2800-5038-1983","Sep/2022",4027,"297",2000
"3608-2800-5724-1037","Jun/2020",4173,"701",1400
"3608-2181-5696-1583","Oct/2023",3380,"145",1700
"3608-1721-5766-1593","Aug/2021",3928,"081",1100
"3608-1333-5489-1838","Jul/2019",4958,"125",1800
"3608-2588-5333-1189","Jul/2023",7519,"693",1300
"3608-2507-4236-1381","Feb/2023",7984,"217",1000
"3608-2968-5394-1322","May/2021",4127,"322",1300
"3608-1395-4160-1190","Apr/2021",3634,"423",2000
"3608-2751-4523-1037","May/2023",7396,"406",1900
"3608-2968-5038-1274","Dec/2020",6069,"023",1000
"3608-1721-5470-1217","Apr/2024",5754,"042",1700
"3608-2596-5890-1052","Mar/2019",8033,"587",1100
"3608-2596-5632-1804","Sep/2021",1992,"575",2000
"3608-2596-5132-1306","Sep/2022",6803,"124",1400
"3608-2067-5407-1717","Jan/2019",2119,"586",1500
"3608-1721-5638-1245","Dec/2018",3026,"902",1500
"3608-2751-4344-1052","Jun/2023",5941,"583",2000
"3608-1782-4856-1839","Feb/2025",5686,"840",1100
"3608-1721-4657-1856","Jan/2024",2610,"613",1500
"3608-1192-5691-1361","Sep/2023",6527,"276",1900
"3608-2067-5132-1024","Sep/2022",6860,"888",1200
"3608-1192-4394-1038","May/2025",3858,"576",1000
"3608-1333-5724-1194","Apr/2020",3134,"940",1500
"3608-1782-5724-1631","Jan/2018",3880,"594",1700
"3608-2596-5407-1935","Aug/2025",7344,"382",1900
"3608-2181-4856-1603","Aug/2020",5565,"303",1100
"3608-1192-5015-1055","Jan/2021",2524,"123",1700
"3608-2968-5691-1839","Sep/2023",6031,"467",1900
"3608-2588-5489-1344","Jan/2024",2677,"472",1500
"3608-1782-5030-1322","Nov/2020",4007,"873",1700
"3608-1721-4711-1292","Aug/2025",2803,"585",1400
"3608-2507-4383-1064","Mar/2021",4845,"176",1200
"3608-2596-4657-1394","May/2021",2420,"490",1900
"3608-1782-4038-1614","Nov/2025",4249,"516",1800
"3608-1721-4657-1245","Dec/2018",3468,"942",1500
"3608-1782-5638-1014","Jun/2021",6760,"355",2000
"3608-2588-5638-1377","Aug/2019",3217,"379",1200
"3608-1782-4318-1163","Oct/2019",7141,"643",2000
"3608-2181-4445-1130","Jun/2019",7116,"908",1100
"3608-2067-5750-1637","Nov/2018",8049,"751",1700
"3608-2067-5638-1056","Oct/2020",7217,"379",1600
"3608-1682-5015-1245","Oct/2024",5836,"212",1200
"3608-1721-5152-1014","Apr/2025",5515,"521",1800
"3608-2800-5333-1794","Aug/2021",4607,"896",1900
"3608-1333-5750-1629","Feb/2022",5072,"114",2000
"3608-2596-4038-1705","Jan/2019",4912,"448",1600
"3608-1682-4329-1216","Mar/2019",6543,"720",1000
"3608-1192-5691-1217","Dec/2019",6154,"513",1400
"3608-1333-4994-1435","Apr/2018",3074,"977",1900
"3608-1782-4288-1216","Feb/2022",2658,"455",1000
"3608-2596-4288-1053","May/2019",2532,"739",1300
"3608-2181-4264-1194","Oct/2024",3030,"803",1900
"3608-2507-4657-1255","Jun/2020",2744,"858",1100
"3608-2751-4160-1839","Jan/2023",6793,"354",1000
"3608-1782-4951-1603","Dec/2019",3843,"615",2000
"3608-1682-4342-1054","Oct/2018",3917,"441",1200
"3608-2181-5632-1361","Feb/2023",5546,"445",1800
"3608-1721-4994-1377","Mar/2021",3617,"082",1600
"3608-1333-5459-1377","May/2022",5741,"735",1700
"3608-2507-4394-1216","Mar/2022",4277,"079",1600
"3608-1782-4580-1001","Nov/2023",6836,"782",2000
"3608-1333-5634-1931","Jan/2025",6556,"533",2000
"3608-1721-5030-1344","Jan/2020",5207,"144",1600
"3608-2751-4160-1497","Apr/2021",7279,"690",1600
"3608-1333-5750-1980","Mar/2020",5936,"330",1200
